00:00:02.697 ->  SD OK
00:03:56.128 ->  Speed:0.00 km/hr 
00:03:56.232 ->  Battery :12.12 V
00:03:56.278 ->  Speed:0.00 km/hr 
00:03:56.384 ->  Battery :12.15 V
00:03:56.430 ->  Speed:0.00 km/hr 
00:03:56.534 ->  Battery :12.14 V
00:03:56.580 ->  Speed:0.00 km/hr 
00:03:56.685 ->  Battery :12.15 V
00:03:56.731 ->  Speed:0.00 km/hr 
00:03:56.836 ->  Battery :12.14 V
00:03:56.882 ->  Speed:0.00 km/hr 
00:03:56.987 ->  Battery :12.11 V
00:03:57.033 ->  Speed:0.00 km/hr 
00:03:57.138 ->  Battery :12.09 V
00:03:57.185 ->  Speed:0.00 km/hr 
00:03:57.289 ->  Battery :12.12 V
00:03:57.335 ->  Speed:0.00 km/hr 
00:03:57.441 ->  Battery :12.14 V
00:03:57.487 ->  Speed:0.00 km/hr 
00:03:57.591 ->  Battery :12.14 V
00:03:57.637 ->  Speed:0.00 km/hr 
00:03:57.743 ->  Battery :12.14 V
00:03:57.789 ->  Speed:0.00 km/hr 
00:03:57.893 ->  Battery :12.14 V
00:03:57.939 ->  Speed:0.00 km/hr 
00:03:58.045 ->  Battery :12.15 V
00:03:58.094 ->  Speed:0.00 km/hr 
00:03:58.195 ->  Battery :12.15 V
00:03:58.241 ->  Speed:0.00 km/hr 
00:03:58.348 ->  Battery :12.14 V
00:03:58.393 ->  Speed:0.00 km/hr 
00:03:58.498 ->  Battery :12.15 V
00:03:58.543 ->  Speed:0.00 km/hr 
00:03:58.649 ->  Battery :12.14 V
00:03:58.694 ->  Speed:0.00 km/hr 
00:03:58.800 ->  Battery :12.15 V
00:03:58.845 ->  Speed:0.00 km/hr 
00:03:58.951 ->  Battery :12.15 V
00:03:58.996 ->  Speed:0.00 km/hr 
00:03:59.102 ->  Battery :12.15 V
00:03:59.151 ->  Speed:0.00 km/hr 
00:03:59.253 ->  Battery :12.12 V
00:03:59.298 ->  Speed:0.00 km/hr 
00:03:59.405 ->  Battery :12.12 V
00:03:59.451 ->  Speed:0.00 km/hr 
00:03:59.555 ->  Battery :12.09 V
00:03:59.601 ->  Speed:0.00 km/hr 
00:03:59.707 ->  Battery :12.14 V
00:03:59.753 ->  Speed:0.00 km/hr 
00:03:59.857 ->  Battery :12.14 V
00:03:59.903 ->  Speed:0.00 km/hr 
00:00:240.009 ->  Battery :12.14 V
00:00:240.055 ->  Speed:0.00 km/hr 
00:00:240.159 ->  Battery :12.14 V
00:00:240.205 ->  Speed:0.00 km/hr 
00:00:240.311 ->  Battery :12.12 V
00:00:240.357 ->  Speed:0.00 km/hr 
00:00:240.462 ->  Battery :12.15 V
00:00:240.508 ->  Speed:0.00 km/hr 
00:00:240.613 ->  Battery :12.14 V
00:00:240.659 ->  Speed:0.00 km/hr 
00:00:240.764 ->  Battery :12.12 V
00:00:240.811 ->  Speed:0.00 km/hr 
00:00:240.915 ->  Battery :12.15 V
00:00:240.961 ->  Speed:0.00 km/hr 
00:04:01.067 ->  Battery :12.14 V
00:04:01.126 ->  Speed:0.00 km/hr 
00:04:01.217 ->  Battery :12.14 V
00:04:01.263 ->  Speed:0.00 km/hr 
00:04:01.369 ->  Battery :12.12 V
00:04:01.415 ->  Speed:0.00 km/hr 
00:04:01.519 ->  Battery :12.14 V
00:04:01.565 ->  Speed:0.00 km/hr 
00:04:01.671 ->  Battery :12.12 V
00:04:01.717 ->  Speed:0.00 km/hr 
00:04:01.821 ->  Battery :12.09 V
00:04:01.867 ->  Speed:0.00 km/hr 
00:04:01.973 ->  Battery :12.15 V
00:04:02.019 ->  Speed:0.00 km/hr 
00:04:02.123 ->  Battery :12.12 V
00:04:02.169 ->  Speed:0.00 km/hr 
00:04:02.274 ->  Battery :12.12 V
00:04:02.320 ->  Speed:0.00 km/hr 
00:04:02.425 ->  Battery :12.14 V
00:04:02.471 ->  Speed:0.00 km/hr 
00:04:02.576 ->  Battery :12.15 V
00:04:02.622 ->  Speed:0.00 km/hr 
00:04:02.727 ->  Battery :12.14 V
00:04:02.774 ->  Speed:0.00 km/hr 
00:04:02.878 ->  Battery :12.12 V
00:04:02.924 ->  Speed:0.00 km/hr 
00:04:03.030 ->  Battery :12.14 V
00:04:03.076 ->  Speed:0.00 km/hr 
00:04:03.180 ->  Battery :12.14 V
00:04:03.226 ->  Speed:0.00 km/hr 
00:04:03.332 ->  Battery :12.14 V
00:04:03.378 ->  Speed:0.00 km/hr 
00:04:03.482 ->  Battery :12.12 V
00:04:03.531 ->  Speed:0.00 km/hr 
00:04:03.635 ->  Battery :12.14 V
00:04:03.680 ->  Speed:0.00 km/hr 
00:04:03.784 ->  Battery :12.14 V
00:04:03.830 ->  Speed:0.00 km/hr 
00:04:03.936 ->  Battery :12.14 V
00:04:03.982 ->  Speed:0.00 km/hr 
00:04:04.087 ->  Battery :12.14 V
00:04:04.132 ->  Speed:0.00 km/hr 
00:04:04.238 ->  Battery :12.14 V
00:04:04.283 ->  Speed:0.00 km/hr 
00:04:04.389 ->  Battery :12.11 V
00:04:04.434 ->  Speed:0.00 km/hr 
00:04:04.540 ->  Battery :12.14 V
00:04:04.588 ->  Speed:0.00 km/hr 
00:04:04.691 ->  Battery :12.14 V
00:04:04.738 ->  Speed:0.00 km/hr 
00:04:04.842 ->  Battery :12.12 V
00:04:04.887 ->  Speed:0.00 km/hr 
00:04:04.994 ->  Battery :12.15 V
00:04:05.039 ->  Speed:0.00 km/hr 
00:04:05.144 ->  Battery :12.14 V
00:04:05.189 ->  Speed:0.00 km/hr 
00:04:05.296 ->  Battery :12.14 V
00:04:05.341 ->  Speed:0.00 km/hr 
00:04:05.446 ->  Battery :12.12 V
00:04:05.492 ->  Speed:0.00 km/hr 
00:04:05.598 ->  Battery :12.14 V
00:04:05.646 ->  Speed:0.00 km/hr 
00:04:05.748 ->  Battery :12.14 V
00:04:05.794 ->  Speed:0.00 km/hr 
00:04:05.900 ->  Battery :12.12 V
00:04:05.946 ->  Speed:0.00 km/hr 
00:04:06.050 ->  Battery :12.14 V
00:04:06.096 ->  Speed:0.00 km/hr 
00:04:06.201 ->  Battery :12.14 V
00:04:06.247 ->  Speed:0.00 km/hr 
00:04:06.352 ->  Battery :12.12 V
00:04:06.398 ->  Speed:0.00 km/hr 
00:04:06.503 ->  Battery :12.14 V
00:04:06.549 ->  Speed:0.00 km/hr 
00:04:06.654 ->  Battery :12.12 V
00:04:06.701 ->  Speed:0.00 km/hr 
00:04:06.805 ->  Battery :12.12 V
00:04:06.851 ->  Speed:0.00 km/hr 
00:04:06.957 ->  Battery :12.15 V
00:04:07.003 ->  Speed:0.00 km/hr 
00:04:07.107 ->  Battery :12.15 V
00:04:07.153 ->  Speed:0.00 km/hr 
00:04:07.259 ->  Battery :12.14 V
00:04:07.305 ->  Speed:0.00 km/hr 
00:04:07.409 ->  Battery :12.14 V
00:04:07.455 ->  Speed:0.00 km/hr 
00:04:07.561 ->  Battery :12.15 V
00:04:07.607 ->  Speed:0.00 km/hr 
00:04:07.711 ->  Battery :12.14 V
00:04:07.757 ->  Speed:0.00 km/hr 
00:04:07.863 ->  Battery :12.12 V
00:04:07.909 ->  Speed:0.00 km/hr 
00:04:08.013 ->  Battery :12.15 V
00:04:08.059 ->  Speed:0.00 km/hr 
00:04:08.164 ->  Battery :12.15 V
00:04:08.210 ->  Speed:0.00 km/hr 
00:04:08.315 ->  Battery :12.14 V
00:04:08.361 ->  Speed:0.00 km/hr 
00:04:08.466 ->  Battery :12.15 V
00:04:08.512 ->  Speed:0.00 km/hr 
00:04:08.617 ->  Battery :12.12 V
00:04:08.664 ->  Speed:0.00 km/hr 
00:04:08.768 ->  Battery :12.15 V
00:04:08.814 ->  Speed:0.00 km/hr 
00:04:08.920 ->  Battery :12.15 V
00:04:08.969 ->  Speed:0.00 km/hr 
00:04:09.070 ->  Battery :12.12 V
00:04:09.116 ->  Speed:0.00 km/hr 
00:04:09.223 ->  Battery :12.11 V
00:04:09.268 ->  Speed:0.00 km/hr 
00:04:09.373 ->  Battery :12.12 V
00:04:09.418 ->  Speed:0.00 km/hr 
00:04:09.524 ->  Battery :12.12 V
00:04:09.570 ->  Speed:0.00 km/hr 
00:04:09.675 ->  Battery :12.14 V
00:04:09.720 ->  Speed:0.00 km/hr 
00:04:09.827 ->  Battery :12.12 V
00:04:09.872 ->  Speed:0.00 km/hr 
00:04:09.977 ->  Battery :12.14 V
00:04:10.025 ->  Speed:0.00 km/hr 
00:04:10.128 ->  Battery :12.15 V
00:04:10.173 ->  Speed:0.00 km/hr 
00:04:10.279 ->  Battery :12.15 V
00:04:10.326 ->  Speed:0.00 km/hr 
00:04:10.430 ->  Battery :12.14 V
00:04:10.476 ->  Speed:0.00 km/hr 
00:04:10.582 ->  Battery :12.15 V
00:04:10.627 ->  Speed:0.00 km/hr 
00:04:10.732 ->  Battery :12.15 V
00:04:10.778 ->  Speed:0.00 km/hr 
00:04:10.884 ->  Battery :12.14 V
00:04:10.930 ->  Speed:0.00 km/hr 
00:04:11.034 ->  Battery :12.15 V
00:04:11.080 ->  Speed:0.00 km/hr 
00:04:11.186 ->  Battery :12.15 V
00:04:11.232 ->  Speed:0.00 km/hr 
00:04:11.336 ->  Battery :12.12 V
00:04:11.382 ->  Speed:0.00 km/hr 
00:04:11.488 ->  Battery :12.15 V
00:04:11.534 ->  Speed:0.00 km/hr 
00:04:11.638 ->  Battery :12.09 V
00:04:11.684 ->  Speed:0.00 km/hr 
00:04:11.790 ->  Battery :12.14 V
00:04:11.836 ->  Speed:0.00 km/hr 
00:04:11.940 ->  Battery :12.14 V
00:04:11.986 ->  Speed:0.00 km/hr 
00:04:12.091 ->  Battery :12.14 V
00:04:12.137 ->  Speed:0.00 km/hr 
00:04:12.242 ->  Battery :12.14 V
00:04:12.289 ->  Speed:0.00 km/hr 
00:04:12.393 ->  Battery :12.14 V
00:04:12.439 ->  Speed:0.00 km/hr 
00:04:12.545 ->  Battery :12.14 V
00:04:12.591 ->  Speed:0.00 km/hr 
00:04:12.695 ->  Battery :12.14 V
00:04:12.741 ->  Speed:0.00 km/hr 
00:04:12.847 ->  Battery :12.14 V
00:04:12.893 ->  Speed:0.00 km/hr 
00:04:12.997 ->  Battery :12.14 V
00:04:13.043 ->  Speed:0.00 km/hr 
00:04:13.149 ->  Battery :12.14 V
00:04:13.195 ->  Speed:0.00 km/hr 
00:04:13.299 ->  Battery :12.14 V
00:04:13.345 ->  Speed:0.00 km/hr 
00:04:13.451 ->  Battery :12.15 V
00:04:13.497 ->  Speed:0.00 km/hr 
00:04:13.601 ->  Battery :12.12 V
00:04:13.647 ->  Speed:0.00 km/hr 
00:04:13.753 ->  Battery :12.15 V
00:04:13.799 ->  Speed:0.00 km/hr 
00:04:13.904 ->  Battery :12.12 V
00:04:13.950 ->  Speed:0.00 km/hr 
00:04:14.055 ->  Battery :12.14 V
00:04:14.101 ->  Speed:0.00 km/hr 
00:04:14.206 ->  Battery :12.14 V
00:04:14.253 ->  Speed:0.00 km/hr 
00:04:14.357 ->  Battery :12.14 V
00:04:14.406 ->  Speed:0.00 km/hr 
00:04:14.509 ->  Battery :12.14 V
00:04:14.555 ->  Speed:0.00 km/hr 
00:04:14.660 ->  Battery :12.14 V
00:04:14.705 ->  Speed:0.00 km/hr 
00:04:14.811 ->  Battery :12.14 V
00:04:14.857 ->  Speed:0.00 km/hr 
00:04:14.962 ->  Battery :12.14 V
00:04:15.007 ->  Speed:0.00 km/hr 
00:04:15.114 ->  Battery :12.14 V
00:04:15.159 ->  Speed:0.00 km/hr 
00:04:15.264 ->  Battery :12.14 V
00:04:15.309 ->  Speed:0.00 km/hr 
00:04:15.416 ->  Battery :12.15 V
00:04:15.464 ->  Speed:0.00 km/hr 
00:04:15.566 ->  Battery :12.12 V
00:04:15.612 ->  Speed:0.00 km/hr 
00:04:15.717 ->  Battery :12.14 V
00:04:15.763 ->  Speed:0.00 km/hr 
00:04:15.868 ->  Battery :12.12 V
00:04:15.915 ->  Speed:0.00 km/hr 
00:04:16.019 ->  Battery :12.15 V
00:04:16.065 ->  Speed:0.00 km/hr 
00:04:16.171 ->  Battery :12.14 V
00:04:16.217 ->  Speed:0.00 km/hr 
00:04:16.321 ->  Battery :12.14 V
00:04:16.367 ->  Speed:0.00 km/hr 
00:04:16.473 ->  Battery :12.11 V
00:04:16.519 ->  Speed:0.00 km/hr 
00:04:16.623 ->  Battery :12.14 V
00:04:16.669 ->  Speed:0.00 km/hr 
00:04:16.775 ->  Battery :12.14 V
00:04:16.821 ->  Speed:0.00 km/hr 
00:04:16.925 ->  Battery :12.14 V
00:04:16.971 ->  Speed:0.00 km/hr 
00:04:17.077 ->  Battery :12.14 V
00:04:17.123 ->  Speed:0.00 km/hr 
00:04:17.227 ->  Battery :12.14 V
00:04:17.273 ->  Speed:0.00 km/hr 
00:04:17.379 ->  Battery :12.15 V
00:04:17.425 ->  Speed:0.00 km/hr 
00:04:17.529 ->  Battery :12.14 V
00:04:17.575 ->  Speed:0.00 km/hr 
00:04:17.680 ->  Battery :12.14 V
00:04:17.726 ->  Speed:0.00 km/hr 
00:04:17.831 ->  Battery :12.14 V
00:04:17.878 ->  Speed:0.00 km/hr 
00:04:17.982 ->  Battery :12.15 V
00:04:18.028 ->  Speed:0.00 km/hr 
00:04:18.134 ->  Battery :12.12 V
00:04:18.180 ->  Speed:0.00 km/hr 
00:04:18.284 ->  Battery :12.14 V
00:04:18.330 ->  Speed:0.00 km/hr 
00:04:18.436 ->  Battery :12.14 V
00:04:18.482 ->  Speed:0.00 km/hr 
00:04:18.586 ->  Battery :12.15 V
00:04:18.632 ->  Speed:0.00 km/hr 
00:04:18.738 ->  Battery :12.14 V
00:04:18.784 ->  Speed:0.00 km/hr 
00:04:18.888 ->  Battery :12.15 V
00:04:18.934 ->  Speed:0.00 km/hr 
00:04:19.040 ->  Battery :12.14 V
00:04:19.086 ->  Speed:0.00 km/hr 
00:04:19.190 ->  Battery :12.15 V
00:04:19.236 ->  Speed:0.00 km/hr 
00:04:19.342 ->  Battery :12.14 V
00:04:19.388 ->  Speed:0.00 km/hr 
00:04:19.492 ->  Battery :12.15 V
00:04:19.538 ->  Speed:0.00 km/hr 
00:04:19.643 ->  Battery :12.14 V
00:04:19.689 ->  Speed:0.00 km/hr 
00:04:19.794 ->  Battery :12.15 V
00:04:19.844 ->  Speed:0.00 km/hr 
00:04:19.945 ->  Battery :12.14 V
00:04:19.991 ->  Speed:0.00 km/hr 
00:04:20.098 ->  Battery :12.14 V
00:04:20.143 ->  Speed:0.00 km/hr 
00:04:20.248 ->  Battery :12.14 V
00:04:20.293 ->  Speed:0.00 km/hr 
00:04:20.400 ->  Battery :12.12 V
00:04:20.445 ->  Speed:0.00 km/hr 
00:04:20.549 ->  Battery :12.14 V
00:04:20.595 ->  Speed:0.00 km/hr 
00:04:20.702 ->  Battery :12.14 V
00:04:20.748 ->  Speed:0.00 km/hr 
00:04:20.852 ->  Battery :12.12 V
00:04:20.900 ->  Speed:0.00 km/hr 
00:04:21.004 ->  Battery :12.14 V
00:04:21.049 ->  Speed:0.00 km/hr 
00:04:21.154 ->  Battery :12.11 V
00:04:21.199 ->  Speed:0.00 km/hr 
00:04:21.306 ->  Battery :12.08 V
00:04:21.351 ->  Speed:0.00 km/hr 
00:04:21.456 ->  Battery :12.12 V
00:04:21.502 ->  Speed:0.00 km/hr 
00:04:21.607 ->  Battery :12.14 V
00:04:21.652 ->  Speed:0.00 km/hr 
00:04:21.758 ->  Battery :12.12 V
00:04:21.805 ->  Speed:0.00 km/hr 
00:04:21.909 ->  Battery :12.15 V
00:04:21.955 ->  Speed:0.00 km/hr 
00:04:22.061 ->  Battery :12.14 V
00:04:22.107 ->  Speed:0.00 km/hr 
00:04:22.211 ->  Battery :12.14 V
00:04:22.257 ->  Speed:0.00 km/hr 
00:04:22.363 ->  Battery :12.15 V
00:04:22.409 ->  Speed:0.00 km/hr 
00:04:22.513 ->  Battery :12.14 V
00:04:22.559 ->  Speed:0.00 km/hr 
00:04:22.665 ->  Battery :12.15 V
00:04:22.711 ->  Speed:0.00 km/hr 
00:04:22.815 ->  Battery :12.14 V
00:04:22.861 ->  Speed:0.00 km/hr 
00:04:22.967 ->  Battery :12.15 V
00:04:23.013 ->  Speed:0.00 km/hr 
00:04:23.117 ->  Battery :12.14 V
00:04:23.163 ->  Speed:0.00 km/hr 
00:04:23.269 ->  Battery :12.15 V
00:04:23.315 ->  Speed:0.00 km/hr 
00:04:23.419 ->  Battery :12.12 V
00:04:23.465 ->  Speed:0.00 km/hr 
00:04:23.570 ->  Battery :12.14 V
00:04:23.616 ->  Speed:0.00 km/hr 
00:04:23.721 ->  Battery :12.11 V
00:04:23.768 ->  Speed:0.00 km/hr 
00:04:23.872 ->  Battery :12.12 V
00:04:23.918 ->  Speed:0.00 km/hr 
00:04:24.024 ->  Battery :12.12 V
00:04:24.070 ->  Speed:0.00 km/hr 
00:04:24.174 ->  Battery :12.15 V
00:04:24.223 ->  Speed:0.00 km/hr 
00:04:24.326 ->  Battery :12.14 V
00:04:24.372 ->  Speed:0.00 km/hr 
00:04:24.476 ->  Battery :12.12 V
00:04:24.522 ->  Speed:0.00 km/hr 
00:04:24.628 ->  Battery :12.15 V
00:04:24.674 ->  Speed:0.00 km/hr 
00:04:24.778 ->  Battery :12.14 V
00:04:24.824 ->  Speed:0.00 km/hr 
00:04:24.930 ->  Battery :12.15 V
00:04:24.976 ->  Speed:0.00 km/hr 
00:04:25.080 ->  Battery :12.14 V
00:04:25.126 ->  Speed:0.00 km/hr 
00:04:25.232 ->  Battery :12.14 V
00:04:25.281 ->  Speed:0.00 km/hr 
00:04:25.382 ->  Battery :12.15 V
00:04:25.428 ->  Speed:0.00 km/hr 
00:04:25.533 ->  Battery :12.15 V
00:04:25.579 ->  Speed:0.00 km/hr 
00:04:25.684 ->  Battery :12.14 V
00:04:25.731 ->  Speed:0.00 km/hr 
00:04:25.835 ->  Battery :12.14 V
00:04:25.881 ->  Speed:0.00 km/hr 
00:04:25.988 ->  Battery :12.14 V
00:04:26.033 ->  Speed:0.00 km/hr 
00:04:26.138 ->  Battery :12.06 V
00:04:26.184 ->  Speed:0.00 km/hr 
00:04:26.290 ->  Battery :12.12 V
00:04:26.338 ->  Speed:0.00 km/hr 
00:04:26.440 ->  Battery :12.12 V
00:04:26.485 ->  Speed:0.00 km/hr 
00:04:26.592 ->  Battery :12.14 V
00:04:26.638 ->  Speed:0.00 km/hr 
00:04:26.742 ->  Battery :12.12 V
00:04:26.788 ->  Speed:0.00 km/hr 
00:04:26.894 ->  Battery :12.14 V
00:04:26.940 ->  Speed:0.00 km/hr 
00:04:27.044 ->  Battery :12.15 V
00:04:27.090 ->  Speed:0.00 km/hr 
00:04:27.196 ->  Battery :12.15 V
00:04:27.242 ->  Speed:0.00 km/hr 
00:04:27.347 ->  Battery :12.14 V
00:04:27.394 ->  Speed:0.00 km/hr 
00:04:27.498 ->  Battery :12.15 V
00:04:27.544 ->  Speed:0.00 km/hr 
00:04:27.650 ->  Battery :12.15 V
00:04:27.696 ->  Speed:0.00 km/hr 
00:04:27.800 ->  Battery :12.15 V
00:04:27.846 ->  Speed:0.00 km/hr 
00:04:27.952 ->  Battery :12.15 V
00:04:27.998 ->  Speed:0.00 km/hr 
00:04:28.102 ->  Battery :12.14 V
00:04:28.148 ->  Speed:0.00 km/hr 
00:04:28.254 ->  Battery :12.15 V
00:04:28.300 ->  Speed:0.00 km/hr 
00:04:28.404 ->  Battery :12.12 V
00:04:28.450 ->  Speed:0.00 km/hr 
00:04:28.556 ->  Battery :12.09 V
00:04:28.602 ->  Speed:0.00 km/hr 
00:04:28.706 ->  Battery :12.14 V
00:04:28.752 ->  Speed:0.00 km/hr 
00:04:28.858 ->  Battery :12.14 V
00:04:28.904 ->  Speed:0.00 km/hr 
00:04:29.008 ->  Battery :12.14 V
00:04:29.054 ->  Speed:0.00 km/hr 
00:04:29.159 ->  Battery :12.14 V
00:04:29.205 ->  Speed:0.00 km/hr 
00:04:29.310 ->  Battery :12.14 V
00:04:29.357 ->  Speed:0.00 km/hr 
00:04:29.461 ->  Battery :12.14 V
00:04:29.507 ->  Speed:0.00 km/hr 
00:04:29.613 ->  Battery :12.14 V
00:04:29.662 ->  Speed:0.00 km/hr 
00:04:29.763 ->  Battery :12.12 V
00:04:29.809 ->  Speed:0.00 km/hr 
00:04:29.915 ->  Battery :12.12 V
00:04:29.961 ->  Speed:0.00 km/hr 
00:04:30.065 ->  Battery :12.14 V
00:04:30.111 ->  Speed:0.00 km/hr 
00:04:30.217 ->  Battery :12.12 V
00:04:30.263 ->  Speed:0.00 km/hr 
00:04:30.367 ->  Battery :12.14 V
00:04:30.413 ->  Speed:0.00 km/hr 
00:04:30.519 ->  Battery :12.12 V
00:04:30.565 ->  Speed:0.00 km/hr 
00:04:30.669 ->  Battery :12.14 V
00:04:30.717 ->  Speed:0.00 km/hr 
00:04:30.821 ->  Battery :12.15 V
00:04:30.867 ->  Speed:0.00 km/hr 
00:04:30.971 ->  Battery :12.15 V
00:04:31.017 ->  Speed:0.00 km/hr 
00:04:31.123 ->  Battery :12.14 V
00:04:31.168 ->  Speed:0.00 km/hr 
00:04:31.273 ->  Battery :12.14 V
00:04:31.320 ->  Speed:0.00 km/hr 
00:04:31.425 ->  Battery :12.15 V
00:04:31.470 ->  Speed:0.00 km/hr 
00:04:31.576 ->  Battery :12.14 V
00:04:31.622 ->  Speed:0.00 km/hr 
00:04:31.727 ->  Battery :12.14 V
00:04:31.772 ->  Speed:0.00 km/hr 
00:04:31.879 ->  Battery :12.15 V
00:04:31.925 ->  Speed:0.00 km/hr 
00:04:32.029 ->  Battery :12.14 V
00:04:32.074 ->  Speed:0.00 km/hr 
00:04:32.181 ->  Battery :12.15 V
00:04:32.226 ->  Speed:0.00 km/hr 
00:04:32.331 ->  Battery :12.12 V
00:04:32.377 ->  Speed:0.00 km/hr 
00:04:32.483 ->  Battery :12.14 V
00:04:32.529 ->  Speed:0.00 km/hr 
00:04:32.633 ->  Battery :12.14 V
00:04:32.679 ->  Speed:0.00 km/hr 
00:04:32.785 ->  Battery :12.14 V
00:04:32.831 ->  Speed:0.00 km/hr 
00:04:32.935 ->  Battery :12.15 V
00:04:32.982 ->  Speed:0.00 km/hr 
00:04:33.086 ->  Battery :12.14 V
00:04:33.132 ->  Speed:0.00 km/hr 
00:04:33.238 ->  Battery :12.15 V
00:04:33.284 ->  Speed:0.00 km/hr 
00:04:33.388 ->  Battery :12.09 V
00:04:33.434 ->  Speed:0.00 km/hr 
00:04:33.540 ->  Battery :12.15 V
00:04:33.586 ->  Speed:0.00 km/hr 
00:04:33.690 ->  Battery :12.14 V
00:04:33.736 ->  Speed:0.00 km/hr 
00:04:33.842 ->  Battery :12.15 V
00:04:33.888 ->  Speed:0.00 km/hr 
00:04:33.992 ->  Battery :12.12 V
00:04:34.038 ->  Speed:0.00 km/hr 
00:04:34.144 ->  Battery :12.14 V
00:04:34.190 ->  Speed:0.00 km/hr 
00:04:34.294 ->  Battery :12.14 V
00:04:34.340 ->  Speed:0.00 km/hr 
00:04:34.446 ->  Battery :12.14 V
00:04:34.492 ->  Speed:0.00 km/hr 
00:04:34.596 ->  Battery :12.15 V
00:04:34.642 ->  Speed:0.00 km/hr 
00:04:34.748 ->  Battery :12.14 V
00:04:34.794 ->  Speed:0.00 km/hr 
00:04:34.898 ->  Battery :12.14 V
00:04:34.945 ->  Speed:0.00 km/hr 
00:04:35.049 ->  Battery :12.15 V
00:04:35.098 ->  Speed:0.00 km/hr 
00:04:35.201 ->  Battery :12.14 V
00:04:35.247 ->  Speed:0.00 km/hr 
00:04:35.351 ->  Battery :12.15 V
00:04:35.397 ->  Speed:0.00 km/hr 
00:04:35.503 ->  Battery :12.15 V
00:04:35.549 ->  Speed:0.00 km/hr 
00:04:35.653 ->  Battery :12.14 V
00:04:35.699 ->  Speed:0.00 km/hr 
00:04:35.805 ->  Battery :12.14 V
00:04:35.851 ->  Speed:0.00 km/hr 
00:04:35.955 ->  Battery :12.12 V
00:04:36.001 ->  Speed:0.00 km/hr 
00:04:36.107 ->  Battery :12.12 V
00:04:36.156 ->  Speed:0.00 km/hr 
00:04:36.257 ->  Battery :12.14 V
00:04:36.303 ->  Speed:0.00 km/hr 
00:04:36.409 ->  Battery :12.14 V
00:04:36.455 ->  Speed:0.00 km/hr 
00:04:36.559 ->  Battery :12.15 V
00:04:36.605 ->  Speed:0.00 km/hr 
00:04:36.712 ->  Battery :12.14 V
00:04:36.757 ->  Speed:0.00 km/hr 
00:04:36.861 ->  Battery :12.14 V
00:04:36.908 ->  Speed:0.00 km/hr 
00:04:37.013 ->  Battery :12.12 V
00:04:37.058 ->  Speed:0.00 km/hr 
00:04:37.165 ->  Battery :12.14 V
00:04:37.210 ->  Speed:0.00 km/hr 
00:04:37.315 ->  Battery :12.14 V
00:04:37.360 ->  Speed:0.00 km/hr 
00:04:37.467 ->  Battery :12.14 V
00:04:37.513 ->  Speed:0.00 km/hr 
00:04:37.617 ->  Battery :12.15 V
00:04:37.663 ->  Speed:0.00 km/hr 
00:04:37.769 ->  Battery :12.14 V
00:04:37.829 ->  Speed:0.00 km/hr 
00:04:37.919 ->  Battery :12.15 V
00:04:37.965 ->  Speed:0.00 km/hr 
00:04:38.071 ->  Battery :12.14 V
00:04:38.117 ->  Speed:0.00 km/hr 
00:04:38.221 ->  Battery :12.11 V
00:04:38.267 ->  Speed:0.00 km/hr 
00:04:38.373 ->  Battery :12.14 V
00:04:38.419 ->  Speed:0.00 km/hr 
00:04:38.523 ->  Battery :12.15 V
00:04:38.569 ->  Speed:0.00 km/hr 
00:04:38.675 ->  Battery :12.14 V
00:04:38.721 ->  Speed:0.00 km/hr 
00:04:38.825 ->  Battery :12.14 V
00:04:38.872 ->  Speed:0.00 km/hr 
00:04:38.976 ->  Battery :12.15 V
00:04:39.022 ->  Speed:0.00 km/hr 
00:04:39.128 ->  Battery :12.14 V
00:04:39.174 ->  Speed:0.00 km/hr 
00:04:39.278 ->  Battery :12.14 V
00:04:39.324 ->  Speed:0.00 km/hr 
00:04:39.430 ->  Battery :12.14 V
00:04:39.476 ->  Speed:0.00 km/hr 
00:04:39.580 ->  Battery :12.14 V
00:04:39.626 ->  Speed:0.00 km/hr 
00:04:39.732 ->  Battery :12.14 V
00:04:39.778 ->  Speed:0.00 km/hr 
00:04:39.882 ->  Battery :12.15 V
00:04:39.928 ->  Speed:0.00 km/hr 
00:04:40.034 ->  Battery :12.12 V
00:04:40.080 ->  Speed:0.00 km/hr 
00:04:40.184 ->  Battery :12.14 V
00:04:40.230 ->  Speed:0.00 km/hr 
00:04:40.336 ->  Battery :12.14 V
00:04:40.382 ->  Speed:0.00 km/hr 
00:04:40.486 ->  Battery :12.15 V
00:04:40.536 ->  Speed:0.00 km/hr 
00:04:40.638 ->  Battery :12.12 V
00:04:40.684 ->  Speed:0.00 km/hr 
00:04:40.790 ->  Battery :12.15 V
00:04:40.836 ->  Speed:0.00 km/hr 
00:04:40.940 ->  Battery :12.12 V
00:04:40.986 ->  Speed:0.00 km/hr 
00:04:41.092 ->  Battery :12.14 V
00:04:41.138 ->  Speed:0.00 km/hr 
00:04:41.242 ->  Battery :12.14 V
00:04:41.288 ->  Speed:0.00 km/hr 
00:04:41.394 ->  Battery :12.15 V
00:04:41.441 ->  Speed:0.00 km/hr 
00:04:41.544 ->  Battery :12.14 V
00:04:41.593 ->  Speed:0.00 km/hr 
00:04:41.696 ->  Battery :12.15 V
00:04:41.742 ->  Speed:0.00 km/hr 
00:04:41.846 ->  Battery :12.12 V
00:04:41.892 ->  Speed:0.00 km/hr 
00:04:41.998 ->  Battery :12.14 V
