00:00:02.762 ->  SD OK
00:01:35.693 ->  Speed:0.00 km/hr 
00:01:35.783 ->  Battery :0.95 V
00:01:35.845 ->  Speed:0.00 km/hr 
00:01:35.934 ->  Battery :0.96 V
00:01:35.995 ->  Speed:0.00 km/hr 
00:01:36.086 ->  Battery :0.96 V
00:01:36.147 ->  Speed:0.00 km/hr 
00:01:36.236 ->  Battery :0.95 V
00:01:36.297 ->  Speed:0.00 km/hr 
00:01:36.388 ->  Battery :0.96 V
00:01:36.449 ->  Speed:0.00 km/hr 
00:01:36.538 ->  Battery :0.96 V
00:01:36.600 ->  Speed:0.00 km/hr 
00:01:36.690 ->  Battery :0.98 V
00:01:36.753 ->  Speed:0.00 km/hr 
00:01:36.840 ->  Battery :0.95 V
00:01:36.902 ->  Speed:0.00 km/hr 
00:01:36.991 ->  Battery :0.96 V
00:01:37.052 ->  Speed:0.00 km/hr 
00:01:37.142 ->  Battery :0.96 V
00:01:37.204 ->  Speed:0.00 km/hr 
00:01:37.293 ->  Battery :0.96 V
00:01:37.354 ->  Speed:0.00 km/hr 
00:01:37.444 ->  Battery :0.96 V
00:01:37.506 ->  Speed:0.00 km/hr 
00:01:37.595 ->  Battery :0.95 V
00:01:37.656 ->  Speed:0.00 km/hr 
00:01:37.746 ->  Battery :0.93 V
00:01:37.811 ->  Speed:0.00 km/hr 
00:01:37.897 ->  Battery :0.93 V
00:01:37.958 ->  Speed:0.00 km/hr 
00:01:38.049 ->  Battery :0.95 V
00:01:38.110 ->  Speed:0.00 km/hr 
00:01:38.199 ->  Battery :0.95 V
00:01:38.260 ->  Speed:0.00 km/hr 
00:01:38.351 ->  Battery :0.95 V
00:01:38.412 ->  Speed:0.00 km/hr 
00:01:38.501 ->  Battery :0.96 V
00:01:38.563 ->  Speed:0.00 km/hr 
00:01:38.653 ->  Battery :0.96 V
00:01:38.714 ->  Speed:0.00 km/hr 
00:01:38.803 ->  Battery :0.95 V
00:01:38.865 ->  Speed:0.00 km/hr 
00:01:38.954 ->  Battery :0.95 V
00:01:39.015 ->  Speed:0.00 km/hr 
00:01:39.105 ->  Battery :0.96 V
00:01:39.168 ->  Speed:0.00 km/hr 
00:01:39.256 ->  Battery :0.96 V
00:01:39.317 ->  Speed:0.00 km/hr 
00:01:39.407 ->  Battery :0.93 V
00:01:39.469 ->  Speed:0.00 km/hr 
00:01:39.558 ->  Battery :0.93 V
00:01:39.619 ->  Speed:0.00 km/hr 
00:01:39.709 ->  Battery :0.96 V
00:01:39.771 ->  Speed:0.00 km/hr 
00:01:39.861 ->  Battery :0.96 V
00:01:39.921 ->  Speed:0.00 km/hr 
00:01:40.013 ->  Battery :0.92 V
00:01:40.073 ->  Speed:0.00 km/hr 
00:01:40.163 ->  Battery :0.92 V
00:01:40.224 ->  Speed:0.00 km/hr 
00:01:40.315 ->  Battery :0.93 V
00:01:40.375 ->  Speed:0.00 km/hr 
00:01:40.465 ->  Battery :0.96 V
00:01:40.526 ->  Speed:0.00 km/hr 
00:01:40.617 ->  Battery :0.96 V
00:01:40.678 ->  Speed:0.00 km/hr 
00:01:40.768 ->  Battery :0.93 V
00:01:40.830 ->  Speed:0.00 km/hr 
00:01:40.919 ->  Battery :0.95 V
00:01:40.980 ->  Speed:0.00 km/hr 
00:01:41.070 ->  Battery :0.96 V
00:01:41.134 ->  Speed:0.00 km/hr 
00:01:41.221 ->  Battery :0.96 V
00:01:41.282 ->  Speed:0.00 km/hr 
00:01:41.372 ->  Battery :0.93 V
00:01:41.434 ->  Speed:0.00 km/hr 
00:01:41.523 ->  Battery :0.93 V
00:01:41.584 ->  Speed:0.00 km/hr 
00:01:41.675 ->  Battery :0.96 V
00:01:41.736 ->  Speed:0.00 km/hr 
00:01:41.825 ->  Battery :0.95 V
00:01:41.886 ->  Speed:0.00 km/hr 
00:01:41.977 ->  Battery :0.93 V
00:01:42.038 ->  Speed:0.00 km/hr 
00:01:42.127 ->  Battery :0.95 V
00:01:42.189 ->  Speed:0.00 km/hr 
00:01:42.279 ->  Battery :0.93 V
00:01:42.340 ->  Speed:0.00 km/hr 
00:01:42.429 ->  Battery :0.96 V
00:01:42.491 ->  Speed:0.00 km/hr 
00:01:42.580 ->  Battery :0.93 V
00:01:42.641 ->  Speed:0.00 km/hr 
00:01:42.731 ->  Battery :0.93 V
00:01:42.793 ->  Speed:0.00 km/hr 
00:01:42.882 ->  Battery :0.95 V
00:01:42.943 ->  Speed:0.00 km/hr 
00:01:43.033 ->  Battery :0.96 V
00:01:43.095 ->  Speed:0.00 km/hr 
00:01:43.184 ->  Battery :0.96 V
00:01:43.245 ->  Speed:0.00 km/hr 
00:01:43.335 ->  Battery :0.93 V
00:01:43.397 ->  Speed:0.00 km/hr 
00:01:43.486 ->  Battery :0.95 V
00:01:43.547 ->  Speed:0.00 km/hr 
00:01:43.638 ->  Battery :0.96 V
00:01:43.699 ->  Speed:0.00 km/hr 
00:01:43.788 ->  Battery :0.96 V
00:01:43.849 ->  Speed:0.00 km/hr 
00:01:43.940 ->  Battery :0.93 V
00:01:44.001 ->  Speed:0.00 km/hr 
00:01:44.090 ->  Battery :0.93 V
00:01:44.152 ->  Speed:0.00 km/hr 
00:01:44.242 ->  Battery :0.95 V
00:01:44.303 ->  Speed:0.00 km/hr 
00:01:44.392 ->  Battery :0.95 V
00:01:44.457 ->  Speed:0.00 km/hr 
00:01:44.543 ->  Battery :0.96 V
00:01:44.604 ->  Speed:0.00 km/hr 
00:01:44.694 ->  Battery :0.96 V
00:01:44.756 ->  Speed:0.00 km/hr 
00:01:44.845 ->  Battery :0.96 V
00:01:44.906 ->  Speed:0.00 km/hr 
00:01:44.996 ->  Battery :0.96 V
00:01:45.058 ->  Speed:0.00 km/hr 
00:01:45.148 ->  Battery :0.95 V
00:01:45.208 ->  Speed:0.00 km/hr 
00:01:45.299 ->  Battery :0.96 V
00:01:45.360 ->  Speed:0.00 km/hr 
00:01:45.450 ->  Battery :0.95 V
00:01:45.510 ->  Speed:0.00 km/hr 
00:01:45.602 ->  Battery :0.95 V
00:01:45.663 ->  Speed:0.00 km/hr 
00:01:45.752 ->  Battery :0.95 V
00:01:45.814 ->  Speed:0.00 km/hr 
00:01:45.904 ->  Battery :0.95 V
00:01:45.964 ->  Speed:0.00 km/hr 
00:01:46.054 ->  Battery :0.95 V
00:01:46.116 ->  Speed:0.00 km/hr 
00:01:46.256 ->  Battery :0.95 V
00:01:46.317 ->  Speed:0.00 km/hr 
00:01:46.356 ->  Battery :0.93 V
00:01:46.418 ->  Speed:0.00 km/hr 
00:01:46.509 ->  Battery :0.96 V
00:01:46.570 ->  Speed:0.00 km/hr 
00:01:46.660 ->  Battery :0.95 V
00:01:46.722 ->  Speed:0.00 km/hr 
00:01:46.811 ->  Battery :0.95 V
00:01:46.872 ->  Speed:0.00 km/hr 
00:01:46.962 ->  Battery :0.93 V
00:01:47.024 ->  Speed:0.00 km/hr 
00:01:47.113 ->  Battery :0.95 V
00:01:47.174 ->  Speed:0.00 km/hr 
00:01:47.265 ->  Battery :0.93 V
00:01:47.326 ->  Speed:0.00 km/hr 
00:01:47.415 ->  Battery :0.95 V
00:01:47.476 ->  Speed:0.00 km/hr 
00:01:47.567 ->  Battery :0.96 V
00:01:47.628 ->  Speed:0.00 km/hr 
00:01:47.717 ->  Battery :0.93 V
00:01:47.782 ->  Speed:0.00 km/hr 
00:01:47.869 ->  Battery :0.95 V
00:01:47.930 ->  Speed:0.00 km/hr 
00:01:48.019 ->  Battery :0.95 V
00:01:48.081 ->  Speed:0.00 km/hr 
00:01:48.171 ->  Battery :0.93 V
00:01:48.232 ->  Speed:0.00 km/hr 
00:01:48.321 ->  Battery :0.93 V
00:01:48.383 ->  Speed:0.00 km/hr 
00:01:48.472 ->  Battery :0.95 V
00:01:48.533 ->  Speed:0.00 km/hr 
00:01:48.623 ->  Battery :0.93 V
00:01:48.685 ->  Speed:0.00 km/hr 
00:01:48.774 ->  Battery :0.95 V
00:01:48.838 ->  Speed:0.00 km/hr 
00:01:48.925 ->  Battery :0.95 V
00:01:48.987 ->  Speed:0.00 km/hr 
00:01:49.076 ->  Battery :0.95 V
00:01:49.137 ->  Speed:0.00 km/hr 
00:01:49.228 ->  Battery :0.96 V
00:01:49.289 ->  Speed:0.00 km/hr 
00:01:49.378 ->  Battery :0.93 V
00:01:49.440 ->  Speed:0.00 km/hr 
00:01:49.530 ->  Battery :0.95 V
00:01:49.591 ->  Speed:0.00 km/hr 
00:01:49.680 ->  Battery :0.95 V
00:01:49.742 ->  Speed:0.00 km/hr 
00:01:49.832 ->  Battery :0.93 V
00:01:49.893 ->  Speed:0.00 km/hr 
00:01:49.982 ->  Battery :0.95 V
00:01:50.044 ->  Speed:0.00 km/hr 
00:01:50.134 ->  Battery :0.96 V
00:01:50.195 ->  Speed:0.00 km/hr 
00:01:50.285 ->  Battery :0.93 V
00:01:50.346 ->  Speed:0.00 km/hr 
00:01:50.436 ->  Battery :0.95 V
00:01:50.496 ->  Speed:0.00 km/hr 
00:01:50.586 ->  Battery :0.93 V
00:01:50.648 ->  Speed:0.00 km/hr 
00:01:50.738 ->  Battery :0.95 V
00:01:50.798 ->  Speed:0.00 km/hr 
00:01:50.889 ->  Battery :0.93 V
00:01:50.950 ->  Speed:0.00 km/hr 
00:01:51.040 ->  Battery :0.95 V
00:01:51.104 ->  Speed:0.00 km/hr 
00:01:51.192 ->  Battery :0.95 V
00:01:51.252 ->  Speed:0.00 km/hr 
00:01:51.342 ->  Battery :0.95 V
00:01:51.404 ->  Speed:0.00 km/hr 
00:01:51.494 ->  Battery :0.95 V
00:01:51.555 ->  Speed:0.00 km/hr 
00:01:51.644 ->  Battery :0.95 V
00:01:51.706 ->  Speed:0.00 km/hr 
00:01:51.796 ->  Battery :0.95 V
00:01:51.857 ->  Speed:0.00 km/hr 
00:01:51.946 ->  Battery :0.95 V
00:01:52.008 ->  Speed:0.00 km/hr 
00:01:52.098 ->  Battery :0.95 V
00:01:52.161 ->  Speed:0.00 km/hr 
00:01:52.248 ->  Battery :0.96 V
00:01:52.310 ->  Speed:0.00 km/hr 
00:01:52.399 ->  Battery :0.95 V
00:01:52.460 ->  Speed:0.00 km/hr 
00:01:52.550 ->  Battery :0.95 V
00:01:52.612 ->  Speed:0.00 km/hr 
00:01:52.701 ->  Battery :0.93 V
00:01:52.762 ->  Speed:0.00 km/hr 
00:01:52.852 ->  Battery :0.93 V
00:01:52.914 ->  Speed:0.00 km/hr 
00:01:53.003 ->  Battery :0.95 V
00:01:53.064 ->  Speed:0.00 km/hr 
00:01:53.155 ->  Battery :0.95 V
00:01:53.216 ->  Speed:0.00 km/hr 
00:01:53.305 ->  Battery :0.93 V
00:01:53.367 ->  Speed:0.00 km/hr 
00:01:53.457 ->  Battery :0.95 V
00:01:53.518 ->  Speed:0.00 km/hr 
00:01:53.607 ->  Battery :0.93 V
00:01:53.669 ->  Speed:0.00 km/hr 
00:01:53.759 ->  Battery :0.95 V
00:01:53.820 ->  Speed:0.00 km/hr 
00:01:53.909 ->  Battery :0.96 V
00:01:53.971 ->  Speed:0.00 km/hr 
00:01:54.061 ->  Battery :0.96 V
00:01:54.122 ->  Speed:0.00 km/hr 
00:01:54.212 ->  Battery :0.95 V
00:01:54.274 ->  Speed:0.00 km/hr 
00:01:54.363 ->  Battery :0.95 V
00:01:54.427 ->  Speed:0.00 km/hr 
00:01:54.514 ->  Battery :0.95 V
00:01:54.576 ->  Speed:0.00 km/hr 
00:01:54.665 ->  Battery :0.93 V
00:01:54.726 ->  Speed:0.00 km/hr 
00:01:54.817 ->  Battery :0.93 V
00:01:54.878 ->  Speed:0.00 km/hr 
00:01:54.967 ->  Battery :0.95 V
00:01:55.028 ->  Speed:0.00 km/hr 
00:01:55.119 ->  Battery :0.95 V
00:01:55.180 ->  Speed:0.00 km/hr 
00:01:55.269 ->  Battery :0.95 V
00:01:55.331 ->  Speed:0.00 km/hr 
00:01:55.421 ->  Battery :0.95 V
00:01:55.485 ->  Speed:0.00 km/hr 
00:01:55.571 ->  Battery :0.95 V
00:01:55.633 ->  Speed:0.00 km/hr 
00:01:55.724 ->  Battery :0.93 V
00:01:55.784 ->  Speed:0.00 km/hr 
00:01:55.874 ->  Battery :0.95 V
00:01:55.935 ->  Speed:0.00 km/hr 
00:01:56.025 ->  Battery :0.95 V
00:01:56.085 ->  Speed:0.00 km/hr 
00:01:56.176 ->  Battery :0.95 V
00:01:56.238 ->  Speed:0.00 km/hr 
00:01:56.327 ->  Battery :0.95 V
00:01:56.387 ->  Speed:0.00 km/hr 
00:01:56.478 ->  Battery :0.95 V
00:01:56.540 ->  Speed:0.00 km/hr 
00:01:56.629 ->  Battery :0.95 V
00:01:56.690 ->  Speed:0.00 km/hr 
00:01:56.781 ->  Battery :0.95 V
00:01:56.842 ->  Speed:0.00 km/hr 
00:01:56.931 ->  Battery :0.93 V
00:01:56.993 ->  Speed:0.00 km/hr 
00:01:57.083 ->  Battery :0.93 V
00:01:57.144 ->  Speed:0.00 km/hr 
00:01:57.233 ->  Battery :0.93 V
00:01:57.295 ->  Speed:0.00 km/hr 
00:01:57.385 ->  Battery :0.93 V
00:01:57.446 ->  Speed:0.00 km/hr 
00:01:57.535 ->  Battery :0.93 V
00:01:57.597 ->  Speed:0.00 km/hr 
00:01:57.687 ->  Battery :0.95 V
00:01:57.748 ->  Speed:0.00 km/hr 
00:01:57.837 ->  Battery :0.93 V
00:01:57.899 ->  Speed:0.00 km/hr 
00:01:57.988 ->  Battery :0.95 V
00:01:58.049 ->  Speed:0.00 km/hr 
00:01:58.139 ->  Battery :0.93 V
00:01:58.201 ->  Speed:0.00 km/hr 
00:01:58.290 ->  Battery :0.95 V
00:01:58.351 ->  Speed:0.00 km/hr 
00:01:58.441 ->  Battery :0.95 V
00:01:58.503 ->  Speed:0.00 km/hr 
00:01:58.592 ->  Battery :0.95 V
00:01:58.653 ->  Speed:0.00 km/hr 
00:01:58.744 ->  Battery :0.95 V
00:01:58.807 ->  Speed:0.00 km/hr 
00:01:58.894 ->  Battery :0.93 V
00:01:58.956 ->  Speed:0.00 km/hr 
00:01:59.046 ->  Battery :0.92 V
00:01:59.107 ->  Speed:0.00 km/hr 
00:01:59.196 ->  Battery :0.93 V
00:01:59.258 ->  Speed:0.00 km/hr 
00:01:59.348 ->  Battery :0.93 V
00:01:59.409 ->  Speed:0.00 km/hr 
00:01:59.498 ->  Battery :0.92 V
00:01:59.560 ->  Speed:0.00 km/hr 
00:01:59.650 ->  Battery :0.93 V
00:01:59.711 ->  Speed:0.00 km/hr 
00:01:59.800 ->  Battery :0.95 V
00:01:59.862 ->  Speed:0.00 km/hr 
00:01:59.951 ->  Battery :0.93 V
00:00:120.012 ->  Speed:0.00 km/hr 
00:00:120.102 ->  Battery :0.95 V
00:00:120.164 ->  Speed:0.00 km/hr 
00:00:120.253 ->  Battery :0.93 V
00:00:120.314 ->  Speed:0.00 km/hr 
00:00:120.404 ->  Battery :0.95 V
00:00:120.466 ->  Speed:0.00 km/hr 
00:00:120.555 ->  Battery :0.95 V
00:00:120.616 ->  Speed:0.00 km/hr 
00:00:120.707 ->  Battery :0.95 V
00:00:120.768 ->  Speed:0.00 km/hr 
00:00:120.857 ->  Battery :0.95 V
00:00:120.919 ->  Speed:0.00 km/hr 
00:02:01.009 ->  Battery :0.96 V
00:02:01.070 ->  Speed:0.00 km/hr 
00:02:01.160 ->  Battery :0.93 V
00:02:01.222 ->  Speed:0.00 km/hr 
00:02:01.311 ->  Battery :0.95 V
00:02:01.372 ->  Speed:0.00 km/hr 
00:02:01.462 ->  Battery :0.93 V
00:02:01.524 ->  Speed:0.00 km/hr 
00:02:01.614 ->  Battery :0.93 V
00:02:01.675 ->  Speed:0.00 km/hr 
00:02:01.764 ->  Battery :0.93 V
00:02:01.826 ->  Speed:0.00 km/hr 
00:02:01.915 ->  Battery :0.93 V
00:02:01.975 ->  Speed:0.00 km/hr 
00:02:02.066 ->  Battery :0.93 V
00:02:02.130 ->  Speed:0.00 km/hr 
00:02:02.217 ->  Battery :0.95 V
00:02:02.278 ->  Speed:0.00 km/hr 
00:02:02.369 ->  Battery :0.93 V
00:02:02.430 ->  Speed:0.00 km/hr 
00:02:02.519 ->  Battery :0.95 V
00:02:02.580 ->  Speed:0.00 km/hr 
00:02:02.671 ->  Battery :0.95 V
00:02:02.732 ->  Speed:0.00 km/hr 
00:02:02.821 ->  Battery :0.93 V
00:02:02.883 ->  Speed:0.00 km/hr 
00:02:02.973 ->  Battery :0.95 V
00:02:03.034 ->  Speed:0.00 km/hr 
00:02:03.123 ->  Battery :0.96 V
00:02:03.187 ->  Speed:0.00 km/hr 
00:02:03.275 ->  Battery :0.93 V
00:02:03.336 ->  Speed:0.00 km/hr 
00:02:03.425 ->  Battery :0.93 V
00:02:03.487 ->  Speed:0.00 km/hr 
00:02:03.577 ->  Battery :0.93 V
00:02:03.638 ->  Speed:0.00 km/hr 
00:02:03.727 ->  Battery :0.92 V
00:02:03.789 ->  Speed:0.00 km/hr 
00:02:03.878 ->  Battery :0.93 V
00:02:03.939 ->  Speed:0.00 km/hr 
00:02:04.029 ->  Battery :0.93 V
00:02:04.091 ->  Speed:0.00 km/hr 
00:02:04.180 ->  Battery :0.92 V
00:02:04.241 ->  Speed:0.00 km/hr 
00:02:04.332 ->  Battery :0.93 V
00:02:04.393 ->  Speed:0.00 km/hr 
00:02:04.482 ->  Battery :0.92 V
00:02:04.544 ->  Speed:0.00 km/hr 
00:02:04.634 ->  Battery :0.93 V
00:02:04.695 ->  Speed:0.00 km/hr 
00:02:04.784 ->  Battery :0.95 V
00:02:04.846 ->  Speed:0.00 km/hr 
00:02:04.936 ->  Battery :0.95 V
00:02:04.997 ->  Speed:0.00 km/hr 
00:02:05.086 ->  Battery :0.95 V
00:02:05.148 ->  Speed:0.00 km/hr 
00:02:05.238 ->  Battery :0.95 V
00:02:05.299 ->  Speed:0.00 km/hr 
00:02:05.388 ->  Battery :0.93 V
00:02:05.448 ->  Speed:0.00 km/hr 
00:02:05.540 ->  Battery :0.95 V
00:02:05.601 ->  Speed:0.00 km/hr 
00:02:05.690 ->  Battery :0.93 V
00:02:05.752 ->  Speed:0.00 km/hr 
00:02:05.841 ->  Battery :0.95 V
00:02:05.902 ->  Speed:0.00 km/hr 
00:02:05.992 ->  Battery :0.93 V
00:02:06.054 ->  Speed:0.00 km/hr 
00:02:06.143 ->  Battery :0.95 V
00:02:06.204 ->  Speed:0.00 km/hr 
00:02:06.295 ->  Battery :0.92 V
00:02:06.356 ->  Speed:0.00 km/hr 
00:02:06.445 ->  Battery :0.93 V
00:02:06.510 ->  Speed:0.00 km/hr 
00:02:06.598 ->  Battery :0.92 V
00:02:06.658 ->  Speed:0.00 km/hr 
00:02:06.748 ->  Battery :0.93 V
00:02:06.809 ->  Speed:0.00 km/hr 
00:02:06.900 ->  Battery :0.92 V
00:02:06.960 ->  Speed:0.00 km/hr 
00:02:07.050 ->  Battery :0.93 V
00:02:07.111 ->  Speed:0.00 km/hr 
00:02:07.202 ->  Battery :0.95 V
00:02:07.262 ->  Speed:0.00 km/hr 
00:02:07.352 ->  Battery :0.95 V
00:02:07.413 ->  Speed:0.00 km/hr 
00:02:07.504 ->  Battery :0.95 V
00:02:07.565 ->  Speed:0.00 km/hr 
00:02:07.655 ->  Battery :0.95 V
00:02:07.716 ->  Speed:0.00 km/hr 
00:02:07.806 ->  Battery :0.95 V
00:02:07.866 ->  Speed:0.00 km/hr 
00:02:07.958 ->  Battery :0.93 V
00:02:08.018 ->  Speed:0.00 km/hr 
00:02:08.108 ->  Battery :0.93 V
00:02:08.168 ->  Speed:0.00 km/hr 
00:02:08.260 ->  Battery :0.93 V
00:02:08.321 ->  Speed:0.00 km/hr 
00:02:08.410 ->  Battery :0.93 V
00:02:08.472 ->  Speed:0.00 km/hr 
00:02:08.562 ->  Battery :0.93 V
00:02:08.623 ->  Speed:0.00 km/hr 
00:02:08.712 ->  Battery :0.92 V
00:02:08.774 ->  Speed:0.00 km/hr 
00:02:08.864 ->  Battery :0.93 V
00:02:08.925 ->  Speed:0.00 km/hr 
00:02:09.014 ->  Battery :0.95 V
00:02:09.076 ->  Speed:0.00 km/hr 
00:02:09.166 ->  Battery :0.93 V
00:02:09.227 ->  Speed:0.00 km/hr 
00:02:09.316 ->  Battery :0.95 V
00:02:09.378 ->  Speed:0.00 km/hr 
00:02:09.467 ->  Battery :0.93 V
00:02:09.528 ->  Speed:0.00 km/hr 
00:02:09.618 ->  Battery :0.93 V
00:02:09.680 ->  Speed:0.00 km/hr 
00:02:09.769 ->  Battery :0.95 V
00:02:09.833 ->  Speed:0.00 km/hr 
00:02:09.921 ->  Battery :0.93 V
00:02:09.982 ->  Speed:0.00 km/hr 
00:02:10.071 ->  Battery :0.95 V
00:02:10.132 ->  Speed:0.00 km/hr 
00:02:10.223 ->  Battery :0.95 V
00:02:10.284 ->  Speed:0.00 km/hr 
00:02:10.373 ->  Battery :0.93 V
00:02:10.435 ->  Speed:0.00 km/hr 
00:02:10.525 ->  Battery :0.95 V
00:02:10.586 ->  Speed:0.00 km/hr 
00:02:10.675 ->  Battery :0.96 V
00:02:10.737 ->  Speed:0.00 km/hr 
00:02:10.827 ->  Battery :0.95 V
00:02:10.888 ->  Speed:0.00 km/hr 
00:02:10.977 ->  Battery :0.93 V
00:02:11.039 ->  Speed:0.00 km/hr 
00:02:11.129 ->  Battery :0.92 V
00:02:11.190 ->  Speed:0.00 km/hr 
00:02:11.279 ->  Battery :0.92 V
00:02:11.341 ->  Speed:0.00 km/hr 
00:02:11.430 ->  Battery :0.93 V
00:02:11.491 ->  Speed:0.00 km/hr 
00:02:11.581 ->  Battery :0.93 V
00:02:11.643 ->  Speed:0.00 km/hr 
00:02:11.732 ->  Battery :0.93 V
00:02:11.793 ->  Speed:0.00 km/hr 
00:02:11.885 ->  Battery :0.95 V
00:02:11.945 ->  Speed:0.00 km/hr 
00:02:12.035 ->  Battery :0.93 V
00:02:12.096 ->  Speed:0.00 km/hr 
00:02:12.187 ->  Battery :0.93 V
00:02:12.248 ->  Speed:0.00 km/hr 
00:02:12.337 ->  Battery :0.95 V
00:02:12.398 ->  Speed:0.00 km/hr 
00:02:12.489 ->  Battery :0.95 V
00:02:12.550 ->  Speed:0.00 km/hr 
00:02:12.639 ->  Battery :0.95 V
00:02:12.701 ->  Speed:0.00 km/hr 
00:02:12.791 ->  Battery :0.93 V
00:02:12.852 ->  Speed:0.00 km/hr 
00:02:12.941 ->  Battery :0.93 V
00:02:13.003 ->  Speed:0.00 km/hr 
00:02:13.093 ->  Battery :0.95 V
00:02:13.156 ->  Speed:0.00 km/hr 
00:02:13.243 ->  Battery :0.95 V
00:02:13.305 ->  Speed:0.00 km/hr 
00:02:13.394 ->  Battery :0.93 V
00:02:13.455 ->  Speed:0.00 km/hr 
00:02:13.545 ->  Battery :0.93 V
00:02:13.607 ->  Speed:0.00 km/hr 
00:02:13.696 ->  Battery :0.92 V
00:02:13.757 ->  Speed:0.00 km/hr 
00:02:13.848 ->  Battery :0.93 V
00:02:13.909 ->  Speed:0.00 km/hr 
00:02:13.998 ->  Battery :0.93 V
00:02:14.060 ->  Speed:0.00 km/hr 
00:02:14.150 ->  Battery :0.93 V
00:02:14.211 ->  Speed:0.00 km/hr 
00:02:14.300 ->  Battery :0.93 V
00:02:14.362 ->  Speed:0.00 km/hr 
00:02:14.452 ->  Battery :0.93 V
00:02:14.513 ->  Speed:0.00 km/hr 
00:02:14.602 ->  Battery :0.93 V
00:02:14.664 ->  Speed:0.00 km/hr 
00:02:14.754 ->  Battery :0.93 V
00:02:14.815 ->  Speed:0.00 km/hr 
00:02:14.904 ->  Battery :0.96 V
00:02:14.966 ->  Speed:0.00 km/hr 
00:02:15.056 ->  Battery :0.93 V
00:02:15.117 ->  Speed:0.00 km/hr 
00:02:15.206 ->  Battery :0.93 V
00:02:15.268 ->  Speed:0.00 km/hr 
00:02:15.357 ->  Battery :0.93 V
00:02:15.418 ->  Speed:0.00 km/hr 
00:02:15.508 ->  Battery :0.95 V
00:02:15.570 ->  Speed:0.00 km/hr 
00:02:15.659 ->  Battery :0.95 V
00:02:15.720 ->  Speed:0.00 km/hr 
00:02:15.811 ->  Battery :0.95 V
00:02:15.872 ->  Speed:0.00 km/hr 
00:02:15.961 ->  Battery :0.93 V
00:02:16.023 ->  Speed:0.00 km/hr 
00:02:16.113 ->  Battery :0.93 V
00:02:16.174 ->  Speed:0.00 km/hr 
00:02:16.263 ->  Battery :0.93 V
00:02:16.325 ->  Speed:0.00 km/hr 
00:02:16.415 ->  Battery :0.93 V
00:02:16.478 ->  Speed:0.00 km/hr 
00:02:16.565 ->  Battery :0.93 V
00:02:16.627 ->  Speed:0.00 km/hr 
00:02:16.717 ->  Battery :0.92 V
00:02:16.778 ->  Speed:0.00 km/hr 
00:02:16.868 ->  Battery :0.93 V
00:02:16.929 ->  Speed:0.00 km/hr 
00:02:17.019 ->  Battery :0.92 V
00:02:17.080 ->  Speed:0.00 km/hr 
00:02:17.169 ->  Battery :0.93 V
00:02:17.231 ->  Speed:0.00 km/hr 
00:02:17.320 ->  Battery :0.95 V
00:02:17.381 ->  Speed:0.00 km/hr 
00:02:17.473 ->  Battery :0.93 V
00:02:17.540 ->  Speed:0.00 km/hr 
00:02:17.623 ->  Battery :0.95 V
00:02:17.684 ->  Speed:0.00 km/hr 
00:02:17.775 ->  Battery :0.93 V
00:02:17.836 ->  Speed:0.00 km/hr 
00:02:17.925 ->  Battery :0.95 V
00:02:17.987 ->  Speed:0.00 km/hr 
00:02:18.077 ->  Battery :0.95 V
00:02:18.138 ->  Speed:0.00 km/hr 
00:02:18.227 ->  Battery :0.95 V
00:02:18.289 ->  Speed:0.00 km/hr 
00:02:18.379 ->  Battery :0.92 V
00:02:18.440 ->  Speed:0.00 km/hr 
00:02:18.529 ->  Battery :0.93 V
00:02:18.591 ->  Speed:0.00 km/hr 
00:02:18.681 ->  Battery :0.92 V
00:02:18.742 ->  Speed:0.00 km/hr 
00:02:18.831 ->  Battery :0.93 V
00:02:18.893 ->  Speed:0.00 km/hr 
00:02:18.983 ->  Battery :0.93 V
00:02:19.044 ->  Speed:0.00 km/hr 
00:02:19.133 ->  Battery :0.92 V
00:02:19.195 ->  Speed:0.00 km/hr 
00:02:19.284 ->  Battery :0.93 V
00:02:19.345 ->  Speed:0.00 km/hr 
00:02:19.436 ->  Battery :0.93 V
00:02:19.497 ->  Speed:0.00 km/hr 
00:02:19.586 ->  Battery :0.93 V
00:02:19.648 ->  Speed:0.00 km/hr 
00:02:19.738 ->  Battery :0.93 V
00:02:19.802 ->  Speed:0.00 km/hr 
00:02:19.888 ->  Battery :0.95 V
00:02:19.950 ->  Speed:0.00 km/hr 
00:02:20.040 ->  Battery :0.93 V
00:02:20.101 ->  Speed:0.00 km/hr 
00:02:20.190 ->  Battery :0.95 V
00:02:20.252 ->  Speed:0.00 km/hr 
00:02:20.342 ->  Battery :0.93 V
00:02:20.403 ->  Speed:0.00 km/hr 
00:02:20.492 ->  Battery :0.93 V
00:02:20.554 ->  Speed:0.00 km/hr 
00:02:20.644 ->  Battery :0.95 V
00:02:20.705 ->  Speed:0.00 km/hr 
00:02:20.794 ->  Battery :0.92 V
00:02:20.859 ->  Speed:0.00 km/hr 
00:02:20.946 ->  Battery :0.93 V
00:02:21.007 ->  Speed:0.00 km/hr 
00:02:21.097 ->  Battery :0.93 V
00:02:21.159 ->  Speed:0.00 km/hr 
00:02:21.248 ->  Battery :0.93 V
00:02:21.309 ->  Speed:0.00 km/hr 
00:02:21.400 ->  Battery :0.93 V
00:02:21.461 ->  Speed:0.00 km/hr 
00:02:21.550 ->  Battery :0.93 V
