00:00:02.712 ->  SD OK
00:01:35.170 ->  Speed:0.00 km/hr 
00:01:35.270 ->  Battery :0.80 V
00:01:35.321 ->  Speed:0.00 km/hr 
00:01:35.422 ->  Battery :0.80 V
00:01:35.472 ->  Speed:0.00 km/hr 
00:01:35.572 ->  Battery :0.80 V
00:01:35.623 ->  Speed:0.00 km/hr 
00:01:35.724 ->  Battery :0.80 V
00:01:35.774 ->  Speed:0.00 km/hr 
00:01:35.875 ->  Battery :0.79 V
00:01:35.925 ->  Speed:0.00 km/hr 
00:01:36.026 ->  Battery :0.79 V
00:01:36.076 ->  Speed:0.00 km/hr 
00:01:36.177 ->  Battery :0.79 V
00:01:36.230 ->  Speed:0.00 km/hr 
00:01:36.328 ->  Battery :0.79 V
00:01:36.379 ->  Speed:0.00 km/hr 
00:01:36.479 ->  Battery :0.79 V
00:01:36.530 ->  Speed:0.00 km/hr 
00:01:36.630 ->  Battery :0.80 V
00:01:36.681 ->  Speed:0.00 km/hr 
00:01:36.781 ->  Battery :0.80 V
00:01:36.832 ->  Speed:0.00 km/hr 
00:01:36.932 ->  Battery :0.80 V
00:01:36.984 ->  Speed:0.00 km/hr 
00:01:37.083 ->  Battery :0.80 V
00:01:37.134 ->  Speed:0.00 km/hr 
00:01:37.233 ->  Battery :0.80 V
00:01:37.287 ->  Speed:0.00 km/hr 
00:01:37.385 ->  Battery :0.80 V
00:01:37.436 ->  Speed:0.00 km/hr 
00:01:37.536 ->  Battery :0.80 V
00:01:37.587 ->  Speed:0.00 km/hr 
00:01:37.687 ->  Battery :0.80 V
00:01:37.738 ->  Speed:0.00 km/hr 
00:01:37.839 ->  Battery :0.80 V
00:01:37.889 ->  Speed:0.00 km/hr 
00:01:37.990 ->  Battery :0.80 V
00:01:38.040 ->  Speed:0.00 km/hr 
00:01:38.141 ->  Battery :0.80 V
00:01:38.191 ->  Speed:0.00 km/hr 
00:01:38.292 ->  Battery :0.80 V
00:01:38.342 ->  Speed:0.00 km/hr 
00:01:38.443 ->  Battery :0.79 V
00:01:38.493 ->  Speed:0.00 km/hr 
00:01:38.594 ->  Battery :0.80 V
00:01:38.644 ->  Speed:0.00 km/hr 
