00:00:02.895 ->  SD OK
00:01:35.368 ->  Speed:0.00 km/hr 
00:01:35.458 ->  Battery :0.83 V
00:01:35.519 ->  Speed:0.00 km/hr 
00:01:35.608 ->  Battery :0.83 V
00:01:35.670 ->  Speed:0.00 km/hr 
00:01:35.759 ->  Battery :0.85 V
00:01:35.821 ->  Speed:0.00 km/hr 
00:01:35.910 ->  Battery :0.85 V
00:01:35.973 ->  Speed:0.00 km/hr 
00:01:36.061 ->  Battery :0.83 V
00:01:36.123 ->  Speed:0.00 km/hr 
00:01:36.212 ->  Battery :0.83 V
00:01:36.275 ->  Speed:0.00 km/hr 
00:01:36.363 ->  Battery :0.86 V
00:01:36.428 ->  Speed:0.00 km/hr 
00:01:36.515 ->  Battery :0.85 V
00:01:36.577 ->  Speed:0.00 km/hr 
00:01:36.665 ->  Battery :0.85 V
00:01:36.728 ->  Speed:0.00 km/hr 
00:01:36.817 ->  Battery :0.85 V
00:01:36.879 ->  Speed:0.00 km/hr 
00:01:36.967 ->  Battery :0.86 V
00:01:37.030 ->  Speed:0.00 km/hr 
00:01:37.120 ->  Battery :0.86 V
00:01:37.181 ->  Speed:0.00 km/hr 
00:01:37.270 ->  Battery :0.85 V
00:01:37.332 ->  Speed:0.00 km/hr 
00:01:37.422 ->  Battery :0.85 V
00:01:37.485 ->  Speed:0.00 km/hr 
00:01:37.571 ->  Battery :0.86 V
00:01:37.634 ->  Speed:0.00 km/hr 
00:01:37.723 ->  Battery :0.86 V
00:01:37.784 ->  Speed:0.00 km/hr 
00:01:37.874 ->  Battery :0.85 V
00:01:37.936 ->  Speed:0.00 km/hr 
00:01:38.025 ->  Battery :0.83 V
00:01:38.086 ->  Speed:0.00 km/hr 
00:01:38.177 ->  Battery :0.83 V
00:01:38.238 ->  Speed:0.00 km/hr 
00:01:38.327 ->  Battery :0.85 V
00:01:38.388 ->  Speed:0.00 km/hr 
00:01:38.479 ->  Battery :0.85 V
00:01:38.540 ->  Speed:0.00 km/hr 
00:01:38.629 ->  Battery :0.83 V
00:01:38.691 ->  Speed:0.00 km/hr 
00:01:38.781 ->  Battery :0.83 V
00:01:38.842 ->  Speed:0.00 km/hr 
00:01:38.931 ->  Battery :0.85 V
00:01:38.993 ->  Speed:0.00 km/hr 
00:01:39.083 ->  Battery :0.86 V
00:01:39.144 ->  Speed:0.00 km/hr 
00:01:39.233 ->  Battery :0.85 V
00:01:39.295 ->  Speed:0.00 km/hr 
00:01:39.385 ->  Battery :0.85 V
00:01:39.446 ->  Speed:0.00 km/hr 
00:01:39.535 ->  Battery :0.86 V
00:01:39.597 ->  Speed:0.00 km/hr 
00:01:39.686 ->  Battery :0.85 V
00:01:39.747 ->  Speed:0.00 km/hr 
00:01:39.837 ->  Battery :0.85 V
00:01:39.899 ->  Speed:0.00 km/hr 
00:01:39.988 ->  Battery :0.85 V
00:01:40.049 ->  Speed:0.00 km/hr 
00:01:40.140 ->  Battery :0.86 V
00:01:40.201 ->  Speed:0.00 km/hr 
00:01:40.290 ->  Battery :0.85 V
00:01:40.352 ->  Speed:0.00 km/hr 
00:01:40.442 ->  Battery :0.86 V
00:01:40.503 ->  Speed:0.00 km/hr 
00:01:40.592 ->  Battery :0.83 V
00:01:40.654 ->  Speed:0.00 km/hr 
00:01:40.744 ->  Battery :0.83 V
00:01:40.808 ->  Speed:0.00 km/hr 
00:01:40.894 ->  Battery :0.85 V
00:01:40.956 ->  Speed:0.00 km/hr 
00:01:41.046 ->  Battery :0.85 V
00:01:41.107 ->  Speed:0.00 km/hr 
00:01:41.196 ->  Battery :0.83 V
00:01:41.258 ->  Speed:0.00 km/hr 
00:01:41.348 ->  Battery :0.83 V
00:01:41.409 ->  Speed:0.00 km/hr 
00:01:41.499 ->  Battery :0.85 V
00:01:41.561 ->  Speed:0.00 km/hr 
00:01:41.650 ->  Battery :0.86 V
00:01:41.712 ->  Speed:0.00 km/hr 
00:01:41.801 ->  Battery :0.85 V
00:01:41.864 ->  Speed:0.00 km/hr 
00:01:41.952 ->  Battery :0.85 V
00:01:42.014 ->  Speed:0.00 km/hr 
00:01:42.104 ->  Battery :0.86 V
00:01:42.166 ->  Speed:0.00 km/hr 
00:01:42.254 ->  Battery :0.86 V
00:01:42.317 ->  Speed:0.00 km/hr 
00:01:42.407 ->  Battery :0.85 V
00:01:42.468 ->  Speed:0.00 km/hr 
00:01:42.557 ->  Battery :0.85 V
00:01:42.619 ->  Speed:0.00 km/hr 
00:01:42.709 ->  Battery :0.86 V
00:01:42.770 ->  Speed:0.00 km/hr 
00:01:42.859 ->  Battery :0.85 V
00:01:42.921 ->  Speed:0.00 km/hr 
00:01:43.011 ->  Battery :0.83 V
00:01:43.072 ->  Speed:0.00 km/hr 
00:01:43.161 ->  Battery :0.83 V
00:01:43.223 ->  Speed:0.00 km/hr 
00:01:43.312 ->  Battery :0.83 V
00:01:43.373 ->  Speed:0.00 km/hr 
00:01:43.463 ->  Battery :0.85 V
00:01:43.525 ->  Speed:0.00 km/hr 
00:01:43.614 ->  Battery :0.85 V
00:01:43.675 ->  Speed:0.00 km/hr 
00:01:43.766 ->  Battery :0.85 V
00:01:43.827 ->  Speed:0.00 km/hr 
00:01:43.916 ->  Battery :0.86 V
00:01:43.977 ->  Speed:0.00 km/hr 
00:01:44.068 ->  Battery :0.86 V
00:01:44.132 ->  Speed:0.00 km/hr 
00:01:44.218 ->  Battery :0.86 V
00:01:44.280 ->  Speed:0.00 km/hr 
00:01:44.370 ->  Battery :0.86 V
00:01:44.431 ->  Speed:0.00 km/hr 
00:01:44.520 ->  Battery :0.85 V
00:01:44.582 ->  Speed:0.00 km/hr 
00:01:44.672 ->  Battery :0.85 V
00:01:44.733 ->  Speed:0.00 km/hr 
00:01:44.822 ->  Battery :0.86 V
00:01:44.884 ->  Speed:0.00 km/hr 
00:01:44.974 ->  Battery :0.86 V
00:01:45.035 ->  Speed:0.00 km/hr 
00:01:45.124 ->  Battery :0.85 V
00:01:45.186 ->  Speed:0.00 km/hr 
00:01:45.275 ->  Battery :0.85 V
00:01:45.336 ->  Speed:0.00 km/hr 
00:01:45.426 ->  Battery :0.85 V
00:01:45.488 ->  Speed:0.00 km/hr 
00:01:45.577 ->  Battery :0.85 V
00:01:45.638 ->  Speed:0.00 km/hr 
00:01:45.729 ->  Battery :0.83 V
00:01:45.790 ->  Speed:0.00 km/hr 
00:01:45.879 ->  Battery :0.83 V
00:01:45.940 ->  Speed:0.00 km/hr 
00:01:46.031 ->  Battery :0.85 V
00:01:46.092 ->  Speed:0.00 km/hr 
00:01:46.181 ->  Battery :0.82 V
00:01:46.244 ->  Speed:0.00 km/hr 
00:01:46.333 ->  Battery :0.85 V
00:01:46.395 ->  Speed:0.00 km/hr 
00:01:46.483 ->  Battery :0.85 V
00:01:46.546 ->  Speed:0.00 km/hr 
00:01:46.635 ->  Battery :0.85 V
00:01:46.696 ->  Speed:0.00 km/hr 
00:01:46.785 ->  Battery :0.85 V
00:01:46.848 ->  Speed:0.00 km/hr 
00:01:46.937 ->  Battery :0.83 V
00:01:46.999 ->  Speed:0.00 km/hr 
00:01:47.087 ->  Battery :0.85 V
00:01:47.150 ->  Speed:0.00 km/hr 
00:01:47.238 ->  Battery :0.85 V
00:01:47.300 ->  Speed:0.00 km/hr 
00:01:47.389 ->  Battery :0.86 V
00:01:47.454 ->  Speed:0.00 km/hr 
00:01:47.541 ->  Battery :0.83 V
00:01:47.602 ->  Speed:0.00 km/hr 
00:01:47.693 ->  Battery :0.85 V
00:01:47.754 ->  Speed:0.00 km/hr 
00:01:47.842 ->  Battery :0.83 V
00:01:47.905 ->  Speed:0.00 km/hr 
00:01:47.995 ->  Battery :0.85 V
00:01:48.056 ->  Speed:0.00 km/hr 
00:01:48.145 ->  Battery :0.83 V
00:01:48.207 ->  Speed:0.00 km/hr 
00:01:48.297 ->  Battery :0.83 V
00:01:48.358 ->  Speed:0.00 km/hr 
00:01:48.447 ->  Battery :0.85 V
00:01:48.509 ->  Speed:0.00 km/hr 
00:01:48.599 ->  Battery :0.83 V
00:01:48.660 ->  Speed:0.00 km/hr 
00:01:48.749 ->  Battery :0.83 V
00:01:48.811 ->  Speed:0.00 km/hr 
00:01:48.901 ->  Battery :0.85 V
00:01:48.962 ->  Speed:0.00 km/hr 
00:01:49.051 ->  Battery :0.85 V
00:01:49.113 ->  Speed:0.00 km/hr 
00:01:49.202 ->  Battery :0.83 V
00:01:49.263 ->  Speed:0.00 km/hr 
00:01:49.353 ->  Battery :0.85 V
00:01:49.415 ->  Speed:0.00 km/hr 
00:01:49.504 ->  Battery :0.86 V
00:01:49.565 ->  Speed:0.00 km/hr 
00:01:49.656 ->  Battery :0.86 V
00:01:49.717 ->  Speed:0.00 km/hr 
00:01:49.806 ->  Battery :0.85 V
00:01:49.868 ->  Speed:0.00 km/hr 
00:01:49.958 ->  Battery :0.83 V
00:01:50.019 ->  Speed:0.00 km/hr 
00:01:50.108 ->  Battery :0.85 V
00:01:50.170 ->  Speed:0.00 km/hr 
00:01:50.260 ->  Battery :0.85 V
00:01:50.321 ->  Speed:0.00 km/hr 
00:01:50.410 ->  Battery :0.83 V
00:01:50.472 ->  Speed:0.00 km/hr 
00:01:50.562 ->  Battery :0.83 V
00:01:50.623 ->  Speed:0.00 km/hr 
00:01:50.712 ->  Battery :0.83 V
00:01:50.777 ->  Speed:0.00 km/hr 
00:01:50.864 ->  Battery :0.85 V
00:01:50.925 ->  Speed:0.00 km/hr 
00:01:51.014 ->  Battery :0.83 V
00:01:51.076 ->  Speed:0.00 km/hr 
00:01:51.165 ->  Battery :0.83 V
00:01:51.226 ->  Speed:0.00 km/hr 
00:01:51.316 ->  Battery :0.83 V
00:01:51.379 ->  Speed:0.00 km/hr 
00:01:51.467 ->  Battery :0.85 V
00:01:51.529 ->  Speed:0.00 km/hr 
00:01:51.619 ->  Battery :0.85 V
00:01:51.681 ->  Speed:0.00 km/hr 
00:01:51.769 ->  Battery :0.85 V
00:01:51.834 ->  Speed:0.00 km/hr 
00:01:51.921 ->  Battery :0.83 V
00:01:51.983 ->  Speed:0.00 km/hr 
00:01:52.071 ->  Battery :0.86 V
00:01:52.134 ->  Speed:0.00 km/hr 
00:01:52.223 ->  Battery :0.86 V
00:01:52.285 ->  Speed:0.00 km/hr 
00:01:52.373 ->  Battery :0.83 V
00:01:52.436 ->  Speed:0.00 km/hr 
00:01:52.525 ->  Battery :0.83 V
00:01:52.587 ->  Speed:0.00 km/hr 
00:01:52.676 ->  Battery :0.83 V
00:01:52.738 ->  Speed:0.00 km/hr 
00:01:52.828 ->  Battery :0.83 V
00:01:52.889 ->  Speed:0.00 km/hr 
00:01:52.977 ->  Battery :0.82 V
00:01:53.040 ->  Speed:0.00 km/hr 
00:01:53.129 ->  Battery :0.82 V
00:01:53.190 ->  Speed:0.00 km/hr 
00:01:53.281 ->  Battery :0.85 V
00:01:53.342 ->  Speed:0.00 km/hr 
00:01:53.431 ->  Battery :0.85 V
00:01:53.492 ->  Speed:0.00 km/hr 
00:01:53.583 ->  Battery :0.83 V
00:01:53.644 ->  Speed:0.00 km/hr 
00:01:53.733 ->  Battery :0.83 V
00:01:53.795 ->  Speed:0.00 km/hr 
00:01:53.885 ->  Battery :0.83 V
00:01:53.946 ->  Speed:0.00 km/hr 
00:01:54.035 ->  Battery :0.83 V
00:01:54.100 ->  Speed:0.00 km/hr 
00:01:54.187 ->  Battery :0.85 V
00:01:54.248 ->  Speed:0.00 km/hr 
00:01:54.337 ->  Battery :0.83 V
00:01:54.399 ->  Speed:0.00 km/hr 
00:01:54.489 ->  Battery :0.83 V
00:01:54.550 ->  Speed:0.00 km/hr 
00:01:54.639 ->  Battery :0.85 V
00:01:54.701 ->  Speed:0.00 km/hr 
00:01:54.791 ->  Battery :0.85 V
00:01:54.852 ->  Speed:0.00 km/hr 
00:01:54.942 ->  Battery :0.83 V
00:01:55.004 ->  Speed:0.00 km/hr 
00:01:55.093 ->  Battery :0.83 V
00:01:55.158 ->  Speed:0.00 km/hr 
00:01:55.245 ->  Battery :0.83 V
00:01:55.306 ->  Speed:0.00 km/hr 
00:01:55.395 ->  Battery :0.85 V
00:01:55.457 ->  Speed:0.00 km/hr 
00:01:55.547 ->  Battery :0.83 V
00:01:55.608 ->  Speed:0.00 km/hr 
00:01:55.697 ->  Battery :0.83 V
00:01:55.759 ->  Speed:0.00 km/hr 
00:01:55.849 ->  Battery :0.83 V
00:01:55.911 ->  Speed:0.00 km/hr 
00:01:55.999 ->  Battery :0.85 V
00:01:56.061 ->  Speed:0.00 km/hr 
00:01:56.151 ->  Battery :0.83 V
00:01:56.213 ->  Speed:0.00 km/hr 
00:01:56.301 ->  Battery :0.83 V
00:01:56.364 ->  Speed:0.00 km/hr 
00:01:56.453 ->  Battery :0.83 V
00:01:56.515 ->  Speed:0.00 km/hr 
00:01:56.603 ->  Battery :0.85 V
00:01:56.666 ->  Speed:0.00 km/hr 
00:01:56.754 ->  Battery :0.85 V
00:01:56.816 ->  Speed:0.00 km/hr 
00:01:56.905 ->  Battery :0.83 V
00:01:56.968 ->  Speed:0.00 km/hr 
00:01:57.056 ->  Battery :0.83 V
00:01:57.118 ->  Speed:0.00 km/hr 
00:01:57.208 ->  Battery :0.85 V
00:01:57.270 ->  Speed:0.00 km/hr 
00:01:57.358 ->  Battery :0.85 V
00:01:57.419 ->  Speed:0.00 km/hr 
00:01:57.511 ->  Battery :0.83 V
00:01:57.572 ->  Speed:0.00 km/hr 
00:01:57.660 ->  Battery :0.82 V
00:01:57.723 ->  Speed:0.00 km/hr 
00:01:57.812 ->  Battery :0.83 V
00:01:57.874 ->  Speed:0.00 km/hr 
00:01:57.962 ->  Battery :0.85 V
00:01:58.025 ->  Speed:0.00 km/hr 
00:01:58.115 ->  Battery :0.83 V
00:01:58.176 ->  Speed:0.00 km/hr 
00:01:58.265 ->  Battery :0.83 V
00:01:58.327 ->  Speed:0.00 km/hr 
00:01:58.417 ->  Battery :0.85 V
00:01:58.480 ->  Speed:0.00 km/hr 
00:01:58.567 ->  Battery :0.85 V
00:01:58.629 ->  Speed:0.00 km/hr 
00:01:58.718 ->  Battery :0.83 V
00:01:58.779 ->  Speed:0.00 km/hr 
00:01:58.870 ->  Battery :0.83 V
00:01:58.931 ->  Speed:0.00 km/hr 
00:01:59.020 ->  Battery :0.86 V
00:01:59.081 ->  Speed:0.00 km/hr 
00:01:59.172 ->  Battery :0.86 V
00:01:59.233 ->  Speed:0.00 km/hr 
00:01:59.322 ->  Battery :0.85 V
00:01:59.384 ->  Speed:0.00 km/hr 
00:01:59.474 ->  Battery :0.85 V
00:01:59.535 ->  Speed:0.00 km/hr 
00:01:59.624 ->  Battery :0.85 V
00:01:59.686 ->  Speed:0.00 km/hr 
00:01:59.776 ->  Battery :0.85 V
00:01:59.837 ->  Speed:0.00 km/hr 
00:01:59.926 ->  Battery :0.85 V
00:01:59.988 ->  Speed:0.00 km/hr 
00:00:120.078 ->  Battery :0.82 V
00:00:120.139 ->  Speed:0.00 km/hr 
00:00:120.228 ->  Battery :0.83 V
00:00:120.290 ->  Speed:0.00 km/hr 
00:00:120.380 ->  Battery :0.85 V
00:00:120.441 ->  Speed:0.00 km/hr 
00:00:120.530 ->  Battery :0.85 V
00:00:120.592 ->  Speed:0.00 km/hr 
00:00:120.681 ->  Battery :0.83 V
00:00:120.742 ->  Speed:0.00 km/hr 
00:00:120.833 ->  Battery :0.83 V
00:00:120.894 ->  Speed:0.00 km/hr 
00:00:120.983 ->  Battery :0.85 V
00:02:01.044 ->  Speed:0.00 km/hr 
00:02:01.135 ->  Battery :0.85 V
00:02:01.197 ->  Speed:0.00 km/hr 
00:02:01.285 ->  Battery :0.83 V
00:02:01.348 ->  Speed:0.00 km/hr 
00:02:01.437 ->  Battery :0.85 V
00:02:01.499 ->  Speed:0.00 km/hr 
00:02:01.587 ->  Battery :0.85 V
00:02:01.650 ->  Speed:0.00 km/hr 
00:02:01.739 ->  Battery :0.86 V
00:02:01.803 ->  Speed:0.00 km/hr 
00:02:01.889 ->  Battery :0.85 V
00:02:01.952 ->  Speed:0.00 km/hr 
00:02:02.041 ->  Battery :0.83 V
00:02:02.103 ->  Speed:0.00 km/hr 
00:02:02.191 ->  Battery :0.83 V
00:02:02.254 ->  Speed:0.00 km/hr 
00:02:02.343 ->  Battery :0.85 V
00:02:02.405 ->  Speed:0.00 km/hr 
00:02:02.494 ->  Battery :0.85 V
00:02:02.556 ->  Speed:0.00 km/hr 
00:02:02.644 ->  Battery :0.83 V
00:02:02.706 ->  Speed:0.00 km/hr 
00:02:02.796 ->  Battery :0.83 V
00:02:02.860 ->  Speed:0.00 km/hr 
00:02:02.946 ->  Battery :0.83 V
00:02:03.009 ->  Speed:0.00 km/hr 
00:02:03.098 ->  Battery :0.85 V
00:02:03.160 ->  Speed:0.00 km/hr 
00:02:03.249 ->  Battery :0.83 V
00:02:03.311 ->  Speed:0.00 km/hr 
00:02:03.401 ->  Battery :0.83 V
00:02:03.462 ->  Speed:0.00 km/hr 
00:02:03.551 ->  Battery :0.86 V
00:02:03.613 ->  Speed:0.00 km/hr 
00:02:03.703 ->  Battery :0.85 V
00:02:03.764 ->  Speed:0.00 km/hr 
00:02:03.853 ->  Battery :0.85 V
00:02:03.915 ->  Speed:0.00 km/hr 
00:02:04.005 ->  Battery :0.83 V
00:02:04.066 ->  Speed:0.00 km/hr 
00:02:04.155 ->  Battery :0.86 V
00:02:04.217 ->  Speed:0.00 km/hr 
00:02:04.307 ->  Battery :0.86 V
00:02:04.368 ->  Speed:0.00 km/hr 
00:02:04.457 ->  Battery :0.85 V
00:02:04.519 ->  Speed:0.00 km/hr 
00:02:04.608 ->  Battery :0.83 V
00:02:04.669 ->  Speed:0.00 km/hr 
00:02:04.760 ->  Battery :0.83 V
00:02:04.821 ->  Speed:0.00 km/hr 
00:02:04.910 ->  Battery :0.85 V
00:02:04.972 ->  Speed:0.00 km/hr 
00:02:05.062 ->  Battery :0.85 V
00:02:05.126 ->  Speed:0.00 km/hr 
00:02:05.212 ->  Battery :0.83 V
00:02:05.274 ->  Speed:0.00 km/hr 
00:02:05.364 ->  Battery :0.83 V
00:02:05.425 ->  Speed:0.00 km/hr 
00:02:05.514 ->  Battery :0.85 V
00:02:05.576 ->  Speed:0.00 km/hr 
00:02:05.666 ->  Battery :0.85 V
00:02:05.727 ->  Speed:0.00 km/hr 
00:02:05.816 ->  Battery :0.83 V
00:02:05.878 ->  Speed:0.00 km/hr 
00:02:05.968 ->  Battery :0.83 V
00:02:06.029 ->  Speed:0.00 km/hr 
00:02:06.118 ->  Battery :0.85 V
00:02:06.183 ->  Speed:0.00 km/hr 
00:02:06.270 ->  Battery :0.86 V
00:02:06.331 ->  Speed:0.00 km/hr 
00:02:06.420 ->  Battery :0.85 V
00:02:06.482 ->  Speed:0.00 km/hr 
00:02:06.571 ->  Battery :0.85 V
00:02:06.633 ->  Speed:0.00 km/hr 
00:02:06.723 ->  Battery :0.86 V
00:02:06.784 ->  Speed:0.00 km/hr 
00:02:06.873 ->  Battery :0.85 V
00:02:06.936 ->  Speed:0.00 km/hr 
00:02:07.025 ->  Battery :0.85 V
00:02:07.087 ->  Speed:0.00 km/hr 
00:02:07.175 ->  Battery :0.85 V
00:02:07.238 ->  Speed:0.00 km/hr 
00:02:07.327 ->  Battery :0.83 V
00:02:07.389 ->  Speed:0.00 km/hr 
00:02:07.477 ->  Battery :0.85 V
00:02:07.540 ->  Speed:0.00 km/hr 
00:02:07.629 ->  Battery :0.85 V
00:02:07.691 ->  Speed:0.00 km/hr 
00:02:07.779 ->  Battery :0.83 V
00:02:07.842 ->  Speed:0.00 km/hr 
00:02:07.931 ->  Battery :0.83 V
00:02:07.993 ->  Speed:0.00 km/hr 
00:02:08.081 ->  Battery :0.85 V
00:02:08.144 ->  Speed:0.00 km/hr 
00:02:08.234 ->  Battery :0.85 V
00:02:08.295 ->  Speed:0.00 km/hr 
00:02:08.385 ->  Battery :0.83 V
00:02:08.447 ->  Speed:0.00 km/hr 
00:02:08.536 ->  Battery :0.83 V
00:02:08.598 ->  Speed:0.00 km/hr 
00:02:08.688 ->  Battery :0.86 V
00:02:08.749 ->  Speed:0.00 km/hr 
00:02:08.838 ->  Battery :0.86 V
00:02:08.900 ->  Speed:0.00 km/hr 
00:02:08.990 ->  Battery :0.85 V
00:02:09.051 ->  Speed:0.00 km/hr 
00:02:09.140 ->  Battery :0.83 V
00:02:09.202 ->  Speed:0.00 km/hr 
00:02:09.292 ->  Battery :0.85 V
00:02:09.353 ->  Speed:0.00 km/hr 
00:02:09.442 ->  Battery :0.86 V
00:02:09.507 ->  Speed:0.00 km/hr 
00:02:09.594 ->  Battery :0.85 V
00:02:09.655 ->  Speed:0.00 km/hr 
00:02:09.744 ->  Battery :0.83 V
00:02:09.806 ->  Speed:0.00 km/hr 
00:02:09.896 ->  Battery :0.85 V
00:02:09.957 ->  Speed:0.00 km/hr 
00:02:10.046 ->  Battery :0.85 V
00:02:10.108 ->  Speed:0.00 km/hr 
00:02:10.197 ->  Battery :0.85 V
00:02:10.258 ->  Speed:0.00 km/hr 
00:02:10.349 ->  Battery :0.83 V
00:02:10.410 ->  Speed:0.00 km/hr 
00:02:10.499 ->  Battery :0.83 V
00:02:10.561 ->  Speed:0.00 km/hr 
00:02:10.651 ->  Battery :0.85 V
00:02:10.712 ->  Speed:0.00 km/hr 
00:02:10.801 ->  Battery :0.85 V
00:02:10.863 ->  Speed:0.00 km/hr 
00:02:10.953 ->  Battery :0.83 V
00:02:11.014 ->  Speed:0.00 km/hr 
00:02:11.103 ->  Battery :0.83 V
00:02:11.166 ->  Speed:0.00 km/hr 
00:02:11.255 ->  Battery :0.86 V
00:02:11.317 ->  Speed:0.00 km/hr 
00:02:11.405 ->  Battery :0.86 V
00:02:11.468 ->  Speed:0.00 km/hr 
00:02:11.557 ->  Battery :0.85 V
00:02:11.632 ->  Speed:0.00 km/hr 
00:02:11.707 ->  Battery :0.85 V
00:02:11.770 ->  Speed:0.00 km/hr 
00:02:11.859 ->  Battery :0.86 V
00:02:11.920 ->  Speed:0.00 km/hr 
00:02:12.009 ->  Battery :0.86 V
00:02:12.071 ->  Speed:0.00 km/hr 
00:02:12.160 ->  Battery :0.85 V
00:02:12.222 ->  Speed:0.00 km/hr 
00:02:12.312 ->  Battery :0.85 V
00:02:12.373 ->  Speed:0.00 km/hr 
00:02:12.462 ->  Battery :0.85 V
00:02:12.525 ->  Speed:0.00 km/hr 
00:02:12.614 ->  Battery :0.85 V
00:02:12.676 ->  Speed:0.00 km/hr 
00:02:12.764 ->  Battery :0.85 V
00:02:12.829 ->  Speed:0.00 km/hr 
00:02:12.916 ->  Battery :0.83 V
00:02:12.978 ->  Speed:0.00 km/hr 
00:02:13.066 ->  Battery :0.83 V
00:02:13.129 ->  Speed:0.00 km/hr 
00:02:13.218 ->  Battery :0.85 V
00:02:13.280 ->  Speed:0.00 km/hr 
00:02:13.368 ->  Battery :0.85 V
00:02:13.431 ->  Speed:0.00 km/hr 
00:02:13.521 ->  Battery :0.82 V
00:02:13.582 ->  Speed:0.00 km/hr 
00:02:13.670 ->  Battery :0.82 V
00:02:13.733 ->  Speed:0.00 km/hr 
00:02:13.823 ->  Battery :0.83 V
00:02:13.884 ->  Speed:0.00 km/hr 
00:02:13.974 ->  Battery :0.85 V
00:02:14.035 ->  Speed:0.00 km/hr 
00:02:14.124 ->  Battery :0.83 V
00:02:14.185 ->  Speed:0.00 km/hr 
00:02:14.276 ->  Battery :0.83 V
00:02:14.337 ->  Speed:0.00 km/hr 
00:02:14.426 ->  Battery :0.86 V
00:02:14.488 ->  Speed:0.00 km/hr 
00:02:14.578 ->  Battery :0.86 V
00:02:14.639 ->  Speed:0.00 km/hr 
00:02:14.728 ->  Battery :0.86 V
00:02:14.790 ->  Speed:0.00 km/hr 
00:02:14.880 ->  Battery :0.85 V
00:02:14.941 ->  Speed:0.00 km/hr 
00:02:15.030 ->  Battery :0.86 V
00:02:15.092 ->  Speed:0.00 km/hr 
00:02:15.182 ->  Battery :0.86 V
00:02:15.243 ->  Speed:0.00 km/hr 
00:02:15.332 ->  Battery :0.85 V
00:02:15.394 ->  Speed:0.00 km/hr 
00:02:15.484 ->  Battery :0.85 V
00:02:15.545 ->  Speed:0.00 km/hr 
00:02:15.634 ->  Battery :0.83 V
00:02:15.696 ->  Speed:0.00 km/hr 
00:02:15.786 ->  Battery :0.85 V
00:02:15.847 ->  Speed:0.00 km/hr 
00:02:15.937 ->  Battery :0.85 V
00:02:15.998 ->  Speed:0.00 km/hr 
00:02:16.087 ->  Battery :0.83 V
00:02:16.152 ->  Speed:0.00 km/hr 
00:02:16.239 ->  Battery :0.83 V
00:02:16.300 ->  Speed:0.00 km/hr 
00:02:16.389 ->  Battery :0.85 V
00:02:16.451 ->  Speed:0.00 km/hr 
00:02:16.541 ->  Battery :0.83 V
00:02:16.602 ->  Speed:0.00 km/hr 
00:02:16.691 ->  Battery :0.83 V
00:02:16.753 ->  Speed:0.00 km/hr 
00:02:16.843 ->  Battery :0.83 V
00:02:16.904 ->  Speed:0.00 km/hr 
00:02:16.993 ->  Battery :0.85 V
00:02:17.055 ->  Speed:0.00 km/hr 
00:02:17.145 ->  Battery :0.85 V
00:02:17.209 ->  Speed:0.00 km/hr 
00:02:17.295 ->  Battery :0.83 V
00:02:17.358 ->  Speed:0.00 km/hr 
00:02:17.447 ->  Battery :0.83 V
00:02:17.509 ->  Speed:0.00 km/hr 
00:02:17.597 ->  Battery :0.85 V
00:02:17.660 ->  Speed:0.00 km/hr 
00:02:17.749 ->  Battery :0.85 V
00:02:17.811 ->  Speed:0.00 km/hr 
00:02:17.900 ->  Battery :0.83 V
00:02:17.962 ->  Speed:0.00 km/hr 
00:02:18.050 ->  Battery :0.83 V
00:02:18.113 ->  Speed:0.00 km/hr 
00:02:18.202 ->  Battery :0.83 V
00:02:18.264 ->  Speed:0.00 km/hr 
00:02:18.352 ->  Battery :0.85 V
00:02:18.415 ->  Speed:0.00 km/hr 
00:02:18.504 ->  Battery :0.85 V
00:02:18.566 ->  Speed:0.00 km/hr 
00:02:18.654 ->  Battery :0.83 V
00:02:18.717 ->  Speed:0.00 km/hr 
00:02:18.806 ->  Battery :0.83 V
00:02:18.868 ->  Speed:0.00 km/hr 
00:02:18.957 ->  Battery :0.83 V
00:02:19.019 ->  Speed:0.00 km/hr 
00:02:19.108 ->  Battery :0.85 V
00:02:19.170 ->  Speed:0.00 km/hr 
00:02:19.259 ->  Battery :0.83 V
00:02:19.321 ->  Speed:0.00 km/hr 
00:02:19.411 ->  Battery :0.83 V
00:02:19.475 ->  Speed:0.00 km/hr 
00:02:19.561 ->  Battery :0.86 V
00:02:19.623 ->  Speed:0.00 km/hr 
00:02:19.713 ->  Battery :0.85 V
00:02:19.774 ->  Speed:0.00 km/hr 
00:02:19.864 ->  Battery :0.83 V
00:02:19.925 ->  Speed:0.00 km/hr 
00:02:20.014 ->  Battery :0.85 V
00:02:20.076 ->  Speed:0.00 km/hr 
00:02:20.166 ->  Battery :0.85 V
00:02:20.227 ->  Speed:0.00 km/hr 
00:02:20.316 ->  Battery :0.85 V
00:02:20.378 ->  Speed:0.00 km/hr 
00:02:20.468 ->  Battery :0.86 V
00:02:20.532 ->  Speed:0.00 km/hr 
00:02:20.618 ->  Battery :0.85 V
00:02:20.680 ->  Speed:0.00 km/hr 
00:02:20.770 ->  Battery :0.85 V
00:02:20.831 ->  Speed:0.00 km/hr 
00:02:20.920 ->  Battery :0.87 V
00:02:20.982 ->  Speed:0.00 km/hr 
00:02:21.072 ->  Battery :0.86 V
00:02:21.133 ->  Speed:0.00 km/hr 
00:02:21.222 ->  Battery :0.85 V
