00:00:02.758 ->  SD OK
00:01:35.208 ->  Speed:0.00 km/hr 
00:01:35.297 ->  Battery :0.86 V
00:01:35.358 ->  Speed:0.00 km/hr 
00:01:35.449 ->  Battery :0.87 V
00:01:35.510 ->  Speed:0.00 km/hr 
00:01:35.599 ->  Battery :0.85 V
00:01:35.661 ->  Speed:0.00 km/hr 
00:01:35.750 ->  Battery :0.86 V
00:01:35.811 ->  Speed:0.00 km/hr 
00:01:35.901 ->  Battery :0.86 V
00:01:35.963 ->  Speed:0.00 km/hr 
00:01:36.052 ->  Battery :0.87 V
00:01:36.113 ->  Speed:0.00 km/hr 
00:01:36.203 ->  Battery :0.87 V
00:01:36.267 ->  Speed:0.00 km/hr 
00:01:36.354 ->  Battery :0.86 V
00:01:36.415 ->  Speed:0.00 km/hr 
00:01:36.505 ->  Battery :0.87 V
00:01:36.567 ->  Speed:0.00 km/hr 
00:01:36.656 ->  Battery :0.87 V
00:01:36.717 ->  Speed:0.00 km/hr 
00:01:36.807 ->  Battery :0.87 V
00:01:36.869 ->  Speed:0.00 km/hr 
00:01:36.958 ->  Battery :0.87 V
00:01:37.019 ->  Speed:0.00 km/hr 
00:01:37.110 ->  Battery :0.86 V
00:01:37.171 ->  Speed:0.00 km/hr 
00:01:37.260 ->  Battery :0.87 V
00:01:37.324 ->  Speed:0.00 km/hr 
00:01:37.412 ->  Battery :0.87 V
00:01:37.473 ->  Speed:0.00 km/hr 
00:01:37.563 ->  Battery :0.85 V
00:01:37.625 ->  Speed:0.00 km/hr 
00:01:37.714 ->  Battery :0.85 V
00:01:37.775 ->  Speed:0.00 km/hr 
00:01:37.865 ->  Battery :0.87 V
00:01:37.927 ->  Speed:0.00 km/hr 
00:01:38.016 ->  Battery :0.87 V
00:01:38.077 ->  Speed:0.00 km/hr 
00:01:38.167 ->  Battery :0.87 V
00:01:38.229 ->  Speed:0.00 km/hr 
00:01:38.318 ->  Battery :0.87 V
00:01:38.379 ->  Speed:0.00 km/hr 
00:01:38.469 ->  Battery :0.86 V
00:01:38.531 ->  Speed:0.00 km/hr 
00:01:38.620 ->  Battery :0.86 V
00:01:38.681 ->  Speed:0.00 km/hr 
00:01:38.771 ->  Battery :0.87 V
00:01:38.833 ->  Speed:0.00 km/hr 
00:01:38.922 ->  Battery :0.86 V
00:01:38.983 ->  Speed:0.00 km/hr 
00:01:39.075 ->  Battery :0.87 V
00:01:39.135 ->  Speed:0.00 km/hr 
00:01:39.224 ->  Battery :0.87 V
00:01:39.286 ->  Speed:0.00 km/hr 
00:01:39.376 ->  Battery :0.86 V
00:01:39.436 ->  Speed:0.00 km/hr 
00:01:39.527 ->  Battery :0.87 V
00:01:39.588 ->  Speed:0.00 km/hr 
00:01:39.678 ->  Battery :0.86 V
00:01:39.738 ->  Speed:0.00 km/hr 
00:01:39.829 ->  Battery :0.86 V
00:01:39.890 ->  Speed:0.00 km/hr 
00:01:39.980 ->  Battery :0.86 V
00:01:40.040 ->  Speed:0.00 km/hr 
00:01:40.131 ->  Battery :0.85 V
00:01:40.193 ->  Speed:0.00 km/hr 
00:01:40.282 ->  Battery :0.86 V
00:01:40.342 ->  Speed:0.00 km/hr 
00:01:40.433 ->  Battery :0.87 V
00:01:40.495 ->  Speed:0.00 km/hr 
00:01:40.584 ->  Battery :0.86 V
00:01:40.647 ->  Speed:0.00 km/hr 
00:01:40.736 ->  Battery :0.87 V
00:01:40.797 ->  Speed:0.00 km/hr 
00:01:40.886 ->  Battery :0.89 V
00:01:40.947 ->  Speed:0.00 km/hr 
00:01:41.038 ->  Battery :0.87 V
00:01:41.099 ->  Speed:0.00 km/hr 
00:01:41.188 ->  Battery :0.87 V
00:01:41.250 ->  Speed:0.00 km/hr 
00:01:41.339 ->  Battery :0.87 V
00:01:41.400 ->  Speed:0.00 km/hr 
00:01:41.490 ->  Battery :0.87 V
00:01:41.552 ->  Speed:0.00 km/hr 
00:01:41.641 ->  Battery :0.87 V
00:01:41.702 ->  Speed:0.00 km/hr 
00:01:41.792 ->  Battery :0.86 V
00:01:41.854 ->  Speed:0.00 km/hr 
00:01:41.943 ->  Battery :0.86 V
