00:00:02.744 ->  SD OK
00:01:35.545 ->  Speed:0.00 km/hr 
00:01:35.636 ->  Battery :0.87 V
00:01:35.695 ->  Speed:0.00 km/hr 
00:01:35.788 ->  Battery :0.86 V
00:01:35.847 ->  Speed:0.00 km/hr 
00:01:35.939 ->  Battery :0.86 V
00:01:35.997 ->  Speed:0.00 km/hr 
00:01:36.091 ->  Battery :0.87 V
00:01:36.149 ->  Speed:0.00 km/hr 
00:01:36.241 ->  Battery :0.86 V
00:01:36.300 ->  Speed:0.00 km/hr 
00:01:36.393 ->  Battery :0.87 V
00:01:36.451 ->  Speed:0.00 km/hr 
00:01:36.543 ->  Battery :0.89 V
00:01:36.605 ->  Speed:0.00 km/hr 
00:01:36.694 ->  Battery :0.87 V
00:01:36.752 ->  Speed:0.00 km/hr 
00:01:36.845 ->  Battery :0.86 V
00:01:36.904 ->  Speed:0.00 km/hr 
00:01:36.996 ->  Battery :0.86 V
00:01:37.054 ->  Speed:0.00 km/hr 
00:01:37.147 ->  Battery :0.86 V
00:01:37.206 ->  Speed:0.00 km/hr 
00:01:37.298 ->  Battery :0.86 V
00:01:37.356 ->  Speed:0.00 km/hr 
00:01:37.449 ->  Battery :0.86 V
00:01:37.508 ->  Speed:0.00 km/hr 
00:01:37.600 ->  Battery :0.86 V
00:01:37.661 ->  Speed:0.00 km/hr 
00:01:37.752 ->  Battery :0.86 V
00:01:37.810 ->  Speed:0.00 km/hr 
00:01:37.902 ->  Battery :0.86 V
00:01:37.960 ->  Speed:0.00 km/hr 
00:01:38.054 ->  Battery :0.86 V
00:01:38.112 ->  Speed:0.00 km/hr 
00:01:38.204 ->  Battery :0.87 V
00:01:38.263 ->  Speed:0.00 km/hr 
00:01:38.356 ->  Battery :0.87 V
00:01:38.414 ->  Speed:0.00 km/hr 
00:01:38.506 ->  Battery :0.86 V
00:01:38.565 ->  Speed:0.00 km/hr 
00:01:38.657 ->  Battery :0.87 V
00:01:38.715 ->  Speed:0.00 km/hr 
00:01:38.808 ->  Battery :0.86 V
00:01:38.867 ->  Speed:0.00 km/hr 
00:01:38.959 ->  Battery :0.87 V
00:01:39.017 ->  Speed:0.00 km/hr 
00:01:39.110 ->  Battery :0.86 V
00:01:39.169 ->  Speed:0.00 km/hr 
00:01:39.261 ->  Battery :0.86 V
00:01:39.319 ->  Speed:0.00 km/hr 
00:01:39.412 ->  Battery :0.87 V
00:01:39.471 ->  Speed:0.00 km/hr 
00:01:39.563 ->  Battery :0.85 V
00:01:39.621 ->  Speed:0.00 km/hr 
00:01:39.715 ->  Battery :0.86 V
00:01:39.773 ->  Speed:0.00 km/hr 
00:01:39.865 ->  Battery :0.87 V
00:01:39.923 ->  Speed:0.00 km/hr 
00:01:40.017 ->  Battery :0.86 V
00:01:40.075 ->  Speed:0.00 km/hr 
00:01:40.167 ->  Battery :0.87 V
00:01:40.226 ->  Speed:0.00 km/hr 
00:01:40.319 ->  Battery :0.86 V
00:01:40.377 ->  Speed:0.00 km/hr 
00:01:40.470 ->  Battery :0.86 V
00:01:40.530 ->  Speed:0.00 km/hr 
00:01:40.621 ->  Battery :0.87 V
00:01:40.680 ->  Speed:0.00 km/hr 
00:01:40.772 ->  Battery :0.86 V
00:01:40.832 ->  Speed:0.00 km/hr 
00:01:40.923 ->  Battery :0.87 V
00:01:40.984 ->  Speed:0.00 km/hr 
00:01:41.075 ->  Battery :0.87 V
00:01:41.134 ->  Speed:0.00 km/hr 
00:01:41.226 ->  Battery :0.87 V
00:01:41.284 ->  Speed:0.00 km/hr 
00:01:41.378 ->  Battery :0.87 V
00:01:41.436 ->  Speed:0.00 km/hr 
00:01:41.528 ->  Battery :0.86 V
00:01:41.586 ->  Speed:0.00 km/hr 
00:01:41.680 ->  Battery :0.86 V
00:01:41.738 ->  Speed:0.00 km/hr 
00:01:41.830 ->  Battery :0.86 V
00:01:41.889 ->  Speed:0.00 km/hr 
00:01:41.982 ->  Battery :0.87 V
00:01:42.040 ->  Speed:0.00 km/hr 
00:01:42.132 ->  Battery :0.85 V
00:01:42.191 ->  Speed:0.00 km/hr 
00:01:42.283 ->  Battery :0.86 V
00:01:42.341 ->  Speed:0.00 km/hr 
00:01:42.434 ->  Battery :0.85 V
00:01:42.493 ->  Speed:0.00 km/hr 
00:01:42.585 ->  Battery :0.87 V
00:01:42.643 ->  Speed:0.00 km/hr 
00:01:42.736 ->  Battery :0.87 V
00:01:42.795 ->  Speed:0.00 km/hr 
00:01:42.887 ->  Battery :0.87 V
00:01:42.945 ->  Speed:0.00 km/hr 
00:01:43.038 ->  Battery :0.86 V
00:01:43.097 ->  Speed:0.00 km/hr 
00:01:43.189 ->  Battery :0.87 V
00:01:43.247 ->  Speed:0.00 km/hr 
00:01:43.341 ->  Battery :0.86 V
00:01:43.399 ->  Speed:0.00 km/hr 
00:01:43.491 ->  Battery :0.86 V
00:01:43.549 ->  Speed:0.00 km/hr 
00:01:43.643 ->  Battery :0.87 V
00:01:43.701 ->  Speed:0.00 km/hr 
00:01:43.793 ->  Battery :0.86 V
00:01:43.852 ->  Speed:0.00 km/hr 
00:01:43.945 ->  Battery :0.86 V
00:01:44.003 ->  Speed:0.00 km/hr 
00:01:44.095 ->  Battery :0.87 V
00:01:44.154 ->  Speed:0.00 km/hr 
00:01:44.246 ->  Battery :0.86 V
00:01:44.307 ->  Speed:0.00 km/hr 
00:01:44.397 ->  Battery :0.86 V
00:01:44.457 ->  Speed:0.00 km/hr 
00:01:44.548 ->  Battery :0.85 V
00:01:44.607 ->  Speed:0.00 km/hr 
00:01:44.699 ->  Battery :0.87 V
00:01:44.758 ->  Speed:0.00 km/hr 
00:01:44.850 ->  Battery :0.86 V
00:01:44.908 ->  Speed:0.00 km/hr 
00:01:45.001 ->  Battery :0.86 V
00:01:45.061 ->  Speed:0.00 km/hr 
00:01:45.152 ->  Battery :0.86 V
00:01:45.211 ->  Speed:0.00 km/hr 
00:01:45.304 ->  Battery :0.89 V
00:01:45.363 ->  Speed:0.00 km/hr 
00:01:45.454 ->  Battery :0.86 V
00:01:45.513 ->  Speed:0.00 km/hr 
00:01:45.606 ->  Battery :0.87 V
00:01:45.665 ->  Speed:0.00 km/hr 
00:01:45.757 ->  Battery :0.87 V
00:01:45.816 ->  Speed:0.00 km/hr 
00:01:45.909 ->  Battery :0.89 V
00:01:45.967 ->  Speed:0.00 km/hr 
00:01:46.058 ->  Battery :0.87 V
00:01:46.118 ->  Speed:0.00 km/hr 
00:01:46.209 ->  Battery :0.87 V
00:01:46.268 ->  Speed:0.00 km/hr 
00:01:46.361 ->  Battery :0.87 V
00:01:46.420 ->  Speed:0.00 km/hr 
00:01:46.512 ->  Battery :0.86 V
00:01:46.570 ->  Speed:0.00 km/hr 
00:01:46.663 ->  Battery :0.85 V
00:01:46.722 ->  Speed:0.00 km/hr 
00:01:46.814 ->  Battery :0.86 V
00:01:46.872 ->  Speed:0.00 km/hr 
00:01:46.966 ->  Battery :0.86 V
00:01:47.024 ->  Speed:0.00 km/hr 
00:01:47.116 ->  Battery :0.85 V
00:01:47.174 ->  Speed:0.00 km/hr 
00:01:47.268 ->  Battery :0.86 V
00:01:47.326 ->  Speed:0.00 km/hr 
00:01:47.418 ->  Battery :0.87 V
00:01:47.476 ->  Speed:0.00 km/hr 
00:01:47.570 ->  Battery :0.86 V
00:01:47.631 ->  Speed:0.00 km/hr 
00:01:47.720 ->  Battery :0.86 V
00:01:47.779 ->  Speed:0.00 km/hr 
00:01:47.872 ->  Battery :0.86 V
00:01:47.930 ->  Speed:0.00 km/hr 
00:01:48.022 ->  Battery :0.87 V
00:01:48.081 ->  Speed:0.00 km/hr 
00:01:48.173 ->  Battery :0.87 V
00:01:48.231 ->  Speed:0.00 km/hr 
00:01:48.324 ->  Battery :0.86 V
00:01:48.383 ->  Speed:0.00 km/hr 
00:01:48.475 ->  Battery :0.87 V
00:01:48.533 ->  Speed:0.00 km/hr 
00:01:48.626 ->  Battery :0.87 V
00:01:48.688 ->  Speed:0.00 km/hr 
00:01:48.777 ->  Battery :0.86 V
00:01:48.835 ->  Speed:0.00 km/hr 
00:01:48.929 ->  Battery :0.86 V
00:01:48.987 ->  Speed:0.00 km/hr 
00:01:49.079 ->  Battery :0.87 V
00:01:49.137 ->  Speed:0.00 km/hr 
00:01:49.231 ->  Battery :0.86 V
00:01:49.289 ->  Speed:0.00 km/hr 
00:01:49.381 ->  Battery :0.86 V
00:01:49.440 ->  Speed:0.00 km/hr 
00:01:49.533 ->  Battery :0.87 V
00:01:49.591 ->  Speed:0.00 km/hr 
00:01:49.683 ->  Battery :0.86 V
00:01:49.742 ->  Speed:0.00 km/hr 
00:01:49.835 ->  Battery :0.86 V
00:01:49.893 ->  Speed:0.00 km/hr 
00:01:49.985 ->  Battery :0.87 V
00:01:50.044 ->  Speed:0.00 km/hr 
00:01:50.136 ->  Battery :0.86 V
00:01:50.194 ->  Speed:0.00 km/hr 
00:01:50.287 ->  Battery :0.87 V
00:01:50.346 ->  Speed:0.00 km/hr 
00:01:50.438 ->  Battery :0.87 V
00:01:50.496 ->  Speed:0.00 km/hr 
00:01:50.589 ->  Battery :0.87 V
00:01:50.649 ->  Speed:0.00 km/hr 
00:01:50.740 ->  Battery :0.89 V
00:01:50.799 ->  Speed:0.00 km/hr 
00:01:50.893 ->  Battery :0.87 V
00:01:50.953 ->  Speed:0.00 km/hr 
00:01:51.042 ->  Battery :0.87 V
00:01:51.101 ->  Speed:0.00 km/hr 
00:01:51.195 ->  Battery :0.87 V
00:01:51.253 ->  Speed:0.00 km/hr 
00:01:51.345 ->  Battery :0.86 V
00:01:51.404 ->  Speed:0.00 km/hr 
00:01:51.497 ->  Battery :0.86 V
00:01:51.555 ->  Speed:0.00 km/hr 
00:01:51.647 ->  Battery :0.87 V
00:01:51.706 ->  Speed:0.00 km/hr 
00:01:51.799 ->  Battery :0.86 V
00:01:51.857 ->  Speed:0.00 km/hr 
00:01:51.949 ->  Battery :0.86 V
00:01:52.010 ->  Speed:0.00 km/hr 
00:01:52.100 ->  Battery :0.85 V
00:01:52.158 ->  Speed:0.00 km/hr 
00:01:52.251 ->  Battery :0.86 V
00:01:52.310 ->  Speed:0.00 km/hr 
00:01:52.402 ->  Battery :0.87 V
00:01:52.460 ->  Speed:0.00 km/hr 
00:01:52.553 ->  Battery :0.86 V
00:01:52.612 ->  Speed:0.00 km/hr 
00:01:52.704 ->  Battery :0.86 V
00:01:52.762 ->  Speed:0.00 km/hr 
00:01:52.856 ->  Battery :0.86 V
00:01:52.914 ->  Speed:0.00 km/hr 
00:01:53.006 ->  Battery :0.86 V
00:01:53.064 ->  Speed:0.00 km/hr 
00:01:53.158 ->  Battery :0.86 V
00:01:53.216 ->  Speed:0.00 km/hr 
00:01:53.308 ->  Battery :0.87 V
00:01:53.367 ->  Speed:0.00 km/hr 
00:01:53.460 ->  Battery :0.87 V
00:01:53.518 ->  Speed:0.00 km/hr 
00:01:53.610 ->  Battery :0.87 V
00:01:53.669 ->  Speed:0.00 km/hr 
00:01:53.762 ->  Battery :0.85 V
00:01:53.820 ->  Speed:0.00 km/hr 
00:01:53.913 ->  Battery :0.86 V
00:01:53.972 ->  Speed:0.00 km/hr 
00:01:54.064 ->  Battery :0.86 V
00:01:54.122 ->  Speed:0.00 km/hr 
00:01:54.215 ->  Battery :0.85 V
00:01:54.277 ->  Speed:0.00 km/hr 
00:01:54.366 ->  Battery :0.87 V
00:01:54.424 ->  Speed:0.00 km/hr 
00:01:54.518 ->  Battery :0.87 V
00:01:54.576 ->  Speed:0.00 km/hr 
00:01:54.668 ->  Battery :0.86 V
00:01:54.726 ->  Speed:0.00 km/hr 
00:01:54.820 ->  Battery :0.87 V
00:01:54.878 ->  Speed:0.00 km/hr 
00:01:54.970 ->  Battery :0.86 V
00:01:55.030 ->  Speed:0.00 km/hr 
00:01:55.122 ->  Battery :0.86 V
00:01:55.181 ->  Speed:0.00 km/hr 
00:01:55.272 ->  Battery :0.87 V
00:01:55.334 ->  Speed:0.00 km/hr 
00:01:55.424 ->  Battery :0.87 V
00:01:55.482 ->  Speed:0.00 km/hr 
00:01:55.574 ->  Battery :0.86 V
00:01:55.634 ->  Speed:0.00 km/hr 
00:01:55.725 ->  Battery :0.87 V
00:01:55.784 ->  Speed:0.00 km/hr 
00:01:55.876 ->  Battery :0.86 V
00:01:55.936 ->  Speed:0.00 km/hr 
00:01:56.027 ->  Battery :0.86 V
00:01:56.086 ->  Speed:0.00 km/hr 
00:01:56.179 ->  Battery :0.87 V
00:01:56.238 ->  Speed:0.00 km/hr 
00:01:56.329 ->  Battery :0.86 V
00:01:56.388 ->  Speed:0.00 km/hr 
00:01:56.482 ->  Battery :0.86 V
00:01:56.540 ->  Speed:0.00 km/hr 
00:01:56.631 ->  Battery :0.87 V
00:01:56.690 ->  Speed:0.00 km/hr 
00:01:56.784 ->  Battery :0.86 V
00:01:56.842 ->  Speed:0.00 km/hr 
00:01:56.933 ->  Battery :0.86 V
00:01:56.993 ->  Speed:0.00 km/hr 
00:01:57.086 ->  Battery :0.87 V
00:01:57.144 ->  Speed:0.00 km/hr 
00:01:57.236 ->  Battery :0.86 V
00:01:57.295 ->  Speed:0.00 km/hr 
00:01:57.388 ->  Battery :0.86 V
00:01:57.446 ->  Speed:0.00 km/hr 
00:01:57.538 ->  Battery :0.87 V
00:01:57.597 ->  Speed:0.00 km/hr 
00:01:57.689 ->  Battery :0.86 V
00:01:57.747 ->  Speed:0.00 km/hr 
00:01:57.840 ->  Battery :0.87 V
00:01:57.899 ->  Speed:0.00 km/hr 
00:01:57.991 ->  Battery :0.86 V
00:01:58.049 ->  Speed:0.00 km/hr 
00:01:58.142 ->  Battery :0.87 V
00:01:58.201 ->  Speed:0.00 km/hr 
00:01:58.293 ->  Battery :0.89 V
00:01:58.351 ->  Speed:0.00 km/hr 
00:01:58.445 ->  Battery :0.87 V
00:01:58.503 ->  Speed:0.00 km/hr 
00:01:58.595 ->  Battery :0.87 V
00:01:58.657 ->  Speed:0.00 km/hr 
00:01:58.747 ->  Battery :0.87 V
00:01:58.805 ->  Speed:0.00 km/hr 
00:01:58.897 ->  Battery :0.86 V
00:01:58.956 ->  Speed:0.00 km/hr 
00:01:59.049 ->  Battery :0.87 V
00:01:59.107 ->  Speed:0.00 km/hr 
00:01:59.199 ->  Battery :0.89 V
00:01:59.258 ->  Speed:0.00 km/hr 
00:01:59.351 ->  Battery :0.86 V
00:01:59.409 ->  Speed:0.00 km/hr 
