00:00:02.757 ->  SD OK
00:01:35.187 ->  Speed:0.00 km/hr 
00:01:35.279 ->  Battery :0.85 V
00:01:35.340 ->  Speed:0.00 km/hr 
00:01:35.429 ->  Battery :0.86 V
00:01:35.491 ->  Speed:0.00 km/hr 
00:01:35.581 ->  Battery :0.87 V
00:01:35.641 ->  Speed:0.00 km/hr 
00:01:35.731 ->  Battery :0.85 V
00:01:35.792 ->  Speed:0.00 km/hr 
00:01:35.883 ->  Battery :0.86 V
00:01:35.944 ->  Speed:0.00 km/hr 
00:01:36.033 ->  Battery :0.87 V
00:01:36.095 ->  Speed:0.00 km/hr 
00:01:36.185 ->  Battery :0.86 V
00:01:36.248 ->  Speed:0.00 km/hr 
00:01:36.335 ->  Battery :0.87 V
00:01:36.397 ->  Speed:0.00 km/hr 
00:01:36.486 ->  Battery :0.87 V
00:01:36.547 ->  Speed:0.00 km/hr 
00:01:36.637 ->  Battery :0.87 V
00:01:36.699 ->  Speed:0.00 km/hr 
00:01:36.788 ->  Battery :0.87 V
00:01:36.849 ->  Speed:0.00 km/hr 
00:01:36.940 ->  Battery :0.86 V
00:01:37.001 ->  Speed:0.00 km/hr 
00:01:37.090 ->  Battery :0.89 V
00:01:37.152 ->  Speed:0.00 km/hr 
00:01:37.242 ->  Battery :0.87 V
00:01:37.305 ->  Speed:0.00 km/hr 
00:01:37.392 ->  Battery :0.86 V
00:01:37.454 ->  Speed:0.00 km/hr 
00:01:37.544 ->  Battery :0.86 V
00:01:37.605 ->  Speed:0.00 km/hr 
00:01:37.694 ->  Battery :0.87 V
00:01:37.756 ->  Speed:0.00 km/hr 
00:01:37.846 ->  Battery :0.86 V
00:01:37.907 ->  Speed:0.00 km/hr 
00:01:37.996 ->  Battery :0.87 V
00:01:38.058 ->  Speed:0.00 km/hr 
00:01:38.148 ->  Battery :0.87 V
00:01:38.209 ->  Speed:0.00 km/hr 
00:01:38.298 ->  Battery :0.87 V
00:01:38.360 ->  Speed:0.00 km/hr 
00:01:38.449 ->  Battery :0.87 V
00:01:38.510 ->  Speed:0.00 km/hr 
00:01:38.600 ->  Battery :0.87 V
00:01:38.662 ->  Speed:0.00 km/hr 
00:01:38.752 ->  Battery :0.87 V
00:01:38.812 ->  Speed:0.00 km/hr 
00:01:38.903 ->  Battery :0.87 V
