00:00:03.892 ->  SD OK
00:00:00.00 ->  Battery :12.58 V
00:01:32.059 ->  Speed:8.25 km/hr 
00:01:32.126 ->  Battery :12.63 V
00:01:32.186 ->  Speed:7.93 km/hr 
00:01:32.276 ->  Battery :12.77 V
00:01:32.337 ->  Speed:7.93 km/hr 
00:01:32.428 ->  Battery :12.72 V
00:01:32.488 ->  Speed:8.25 km/hr 
00:01:32.578 ->  Battery :12.30 V
00:01:32.639 ->  Speed:8.25 km/hr 
00:01:32.737 ->  (97,107,97,107,5.73,100,0)	FORWARD     107　106　105　104　103　102　101　100　99　98　97　
00:01:32.777 ->  Battery :12.30 V
00:01:32.836 ->  Speed:7.93 km/hr 
00:01:32.908 ->  (93,97,93,97,7.93,100,0)	BREAK STOPPING 
00:01:32.956 ->  Battery :12.68 V
00:01:33.019 ->  Speed:7.93 km/hr 
00:01:33.058 ->  Battery :12.88 V
00:01:33.118 ->  Speed:7.93 km/hr 
00:01:33.184 ->  Battery :12.63 V
00:01:33.243 ->  Speed:8.25 km/hr 
00:01:33.334 ->  Battery :12.37 V
00:01:33.393 ->  Speed:7.64 km/hr 
00:01:33.486 ->  Battery :12.36 V
00:01:33.557 ->  Speed:8.25 km/hr 
00:01:33.636 ->  Battery :12.81 V
00:01:33.696 ->  Speed:7.93 km/hr 
00:01:33.788 ->  Battery :12.78 V
00:01:33.847 ->  Speed:8.25 km/hr 
00:01:33.938 ->  Battery :12.36 V
00:01:34.001 ->  Speed:7.64 km/hr 
00:01:34.090 ->  Battery :12.36 V
00:01:34.149 ->  Speed:7.93 km/hr 
00:01:34.240 ->  Battery :12.80 V
00:01:34.300 ->  Speed:7.64 km/hr 
00:01:34.392 ->  Battery :12.78 V
00:01:34.451 ->  Speed:7.64 km/hr 
00:01:34.542 ->  Battery :12.37 V
00:01:34.602 ->  Speed:7.37 km/hr 
00:01:34.694 ->  Battery :12.36 V
00:01:34.753 ->  Speed:7.64 km/hr 
00:01:34.844 ->  Battery :12.80 V
00:01:34.904 ->  Speed:7.37 km/hr 
