00:00:02.715 ->  SD OK
00:01:37.420 ->  Speed:0.00 km/hr 
00:01:37.519 ->  Battery :12.36 V
00:01:37.570 ->  Speed:0.00 km/hr 
00:01:37.671 ->  Battery :12.37 V
00:01:37.722 ->  Speed:0.00 km/hr 
00:01:37.821 ->  Battery :12.37 V
00:01:37.872 ->  Speed:0.00 km/hr 
00:01:37.973 ->  Battery :12.37 V
00:01:38.024 ->  Speed:0.00 km/hr 
00:01:38.123 ->  Battery :12.37 V
00:01:38.174 ->  Speed:0.00 km/hr 
00:01:38.275 ->  Battery :12.37 V
00:01:38.326 ->  Speed:0.00 km/hr 
00:01:38.425 ->  Battery :12.37 V
00:01:38.477 ->  Speed:0.00 km/hr 
00:01:38.577 ->  Battery :12.37 V
00:01:38.628 ->  Speed:0.00 km/hr 
00:01:38.727 ->  Battery :12.37 V
00:01:38.780 ->  Speed:0.00 km/hr 
00:01:38.879 ->  Battery :12.37 V
00:01:38.930 ->  Speed:0.00 km/hr 
00:01:39.031 ->  Battery :12.37 V
00:01:39.081 ->  Speed:0.00 km/hr 
00:01:39.181 ->  Battery :12.36 V
00:01:39.232 ->  Speed:0.00 km/hr 
00:01:39.333 ->  Battery :12.34 V
00:01:39.384 ->  Speed:0.00 km/hr 
00:01:39.483 ->  Battery :12.36 V
00:01:39.534 ->  Speed:0.00 km/hr 
00:01:39.635 ->  Battery :12.36 V
00:01:39.686 ->  Speed:0.00 km/hr 
00:01:39.785 ->  Battery :12.36 V
00:01:39.836 ->  Speed:0.00 km/hr 
00:01:39.937 ->  Battery :12.36 V
00:01:39.988 ->  Speed:0.00 km/hr 
00:01:40.087 ->  Battery :12.36 V
00:01:40.139 ->  Speed:0.00 km/hr 
00:01:40.239 ->  Battery :12.36 V
00:01:40.290 ->  Speed:0.00 km/hr 
00:01:40.389 ->  Battery :12.36 V
00:01:40.443 ->  Speed:0.00 km/hr 
00:01:40.541 ->  Battery :12.37 V
00:01:40.592 ->  Speed:0.00 km/hr 
00:01:40.691 ->  Battery :12.36 V
00:01:40.743 ->  Speed:0.00 km/hr 
00:01:40.842 ->  Battery :12.37 V
00:01:40.893 ->  Speed:0.00 km/hr 
00:01:40.994 ->  Battery :12.37 V
00:01:41.045 ->  Speed:0.00 km/hr 
00:01:41.144 ->  Battery :12.37 V
00:01:41.195 ->  Speed:0.00 km/hr 
00:01:41.296 ->  Battery :12.37 V
00:01:41.347 ->  Speed:0.00 km/hr 
00:01:41.446 ->  Battery :12.37 V
00:01:41.499 ->  Speed:0.00 km/hr 
00:01:41.598 ->  Battery :12.37 V
00:01:41.649 ->  Speed:0.00 km/hr 
00:01:41.748 ->  Battery :12.34 V
00:01:41.799 ->  Speed:0.00 km/hr 
00:01:41.900 ->  Battery :12.36 V
00:01:41.951 ->  Speed:0.00 km/hr 
00:01:42.050 ->  Battery :12.36 V
00:01:42.102 ->  Speed:0.00 km/hr 
00:01:42.202 ->  Battery :12.37 V
00:01:42.253 ->  Speed:0.00 km/hr 
00:01:42.352 ->  Battery :12.36 V
00:01:42.404 ->  Speed:0.00 km/hr 
00:01:42.504 ->  Battery :12.36 V
00:01:42.578 ->  Speed:0.00 km/hr 
00:01:42.654 ->  Battery :12.37 V
00:01:42.706 ->  Speed:0.00 km/hr 
00:01:42.805 ->  Battery :12.36 V
00:01:42.856 ->  Speed:0.00 km/hr 
00:01:42.957 ->  Battery :12.36 V
00:01:43.008 ->  Speed:0.00 km/hr 
00:01:43.107 ->  Battery :12.36 V
00:01:43.158 ->  Speed:0.00 km/hr 
00:01:43.259 ->  Battery :12.37 V
00:01:43.310 ->  Speed:0.00 km/hr 
00:01:43.409 ->  Battery :12.37 V
00:01:43.460 ->  Speed:0.00 km/hr 
00:01:43.561 ->  Battery :12.37 V
00:01:43.612 ->  Speed:0.00 km/hr 
00:01:43.712 ->  Battery :12.37 V
00:01:43.763 ->  Speed:0.00 km/hr 
00:01:43.863 ->  Battery :12.37 V
00:01:43.914 ->  Speed:0.00 km/hr 
00:01:44.014 ->  Battery :12.37 V
00:01:44.066 ->  Speed:0.00 km/hr 
00:01:44.166 ->  Battery :12.39 V
00:01:44.217 ->  Speed:0.00 km/hr 
00:01:44.316 ->  Battery :12.37 V
00:01:44.368 ->  Speed:0.00 km/hr 
00:01:44.468 ->  Battery :12.36 V
00:01:44.519 ->  Speed:0.00 km/hr 
00:01:44.620 ->  Battery :12.36 V
00:01:44.671 ->  Speed:0.00 km/hr 
00:01:44.770 ->  Battery :12.37 V
00:01:44.821 ->  Speed:0.00 km/hr 
00:01:44.922 ->  Battery :12.36 V
00:01:44.973 ->  Speed:0.00 km/hr 
00:01:45.072 ->  Battery :12.36 V
00:01:45.123 ->  Speed:0.00 km/hr 
00:01:45.224 ->  Battery :12.36 V
00:01:45.275 ->  Speed:0.00 km/hr 
00:01:45.374 ->  Battery :12.36 V
00:01:45.425 ->  Speed:0.00 km/hr 
00:01:45.526 ->  Battery :12.36 V
00:01:45.577 ->  Speed:0.00 km/hr 
00:01:45.676 ->  Battery :12.37 V
00:01:45.728 ->  Speed:0.00 km/hr 
00:01:45.828 ->  Battery :12.36 V
00:01:45.881 ->  Speed:0.00 km/hr 
00:01:45.978 ->  Battery :12.37 V
00:01:46.030 ->  Speed:0.00 km/hr 
00:01:46.130 ->  Battery :12.36 V
00:01:46.181 ->  Speed:0.00 km/hr 
00:01:46.280 ->  Battery :12.36 V
00:01:46.332 ->  Speed:0.00 km/hr 
00:01:46.431 ->  Battery :12.36 V
00:01:46.482 ->  Speed:0.00 km/hr 
00:01:46.583 ->  Battery :12.34 V
00:01:46.634 ->  Speed:0.00 km/hr 
00:01:46.733 ->  Battery :12.37 V
00:01:46.784 ->  Speed:0.00 km/hr 
00:01:46.885 ->  Battery :12.37 V
00:01:46.939 ->  Speed:0.00 km/hr 
00:01:47.035 ->  Battery :12.36 V
00:01:47.086 ->  Speed:0.00 km/hr 
00:01:47.187 ->  Battery :12.37 V
00:01:47.238 ->  Speed:0.00 km/hr 
00:01:47.337 ->  Battery :12.36 V
00:01:47.388 ->  Speed:0.00 km/hr 
00:01:47.489 ->  Battery :12.36 V
00:01:47.540 ->  Speed:0.00 km/hr 
00:01:47.639 ->  Battery :12.36 V
00:01:47.691 ->  Speed:0.00 km/hr 
00:01:47.791 ->  Battery :12.40 V
00:01:47.842 ->  Speed:0.00 km/hr 
00:01:47.941 ->  Battery :12.36 V
00:01:47.993 ->  Speed:0.00 km/hr 
00:01:48.093 ->  Battery :12.36 V
00:01:48.144 ->  Speed:0.00 km/hr 
00:01:48.243 ->  Battery :12.36 V
00:01:48.295 ->  Speed:0.00 km/hr 
00:01:48.394 ->  Battery :12.36 V
00:01:48.445 ->  Speed:0.00 km/hr 
00:01:48.546 ->  Battery :12.36 V
00:01:48.597 ->  Speed:0.00 km/hr 
00:01:48.696 ->  Battery :12.37 V
00:01:48.748 ->  Speed:0.00 km/hr 
00:01:48.848 ->  Battery :12.37 V
00:01:48.899 ->  Speed:0.00 km/hr 
00:01:48.998 ->  Battery :12.33 V
00:01:49.050 ->  Speed:0.00 km/hr 
00:01:49.151 ->  Battery :12.36 V
00:01:49.201 ->  Speed:0.00 km/hr 
00:01:49.301 ->  Battery :12.37 V
00:01:49.351 ->  Speed:0.00 km/hr 
00:01:49.453 ->  Battery :12.37 V
00:01:49.503 ->  Speed:0.00 km/hr 
00:01:49.603 ->  Battery :12.37 V
00:01:49.654 ->  Speed:0.00 km/hr 
00:01:49.755 ->  Battery :12.37 V
00:01:49.805 ->  Speed:0.00 km/hr 
00:01:49.905 ->  Battery :12.37 V
00:01:49.957 ->  Speed:0.00 km/hr 
00:01:50.057 ->  Battery :12.37 V
00:01:50.108 ->  Speed:0.00 km/hr 
00:01:50.208 ->  Battery :12.37 V
00:01:50.259 ->  Speed:0.00 km/hr 
00:01:50.358 ->  Battery :12.36 V
00:01:50.409 ->  Speed:0.00 km/hr 
00:01:50.510 ->  Battery :12.36 V
00:01:50.561 ->  Speed:0.00 km/hr 
00:01:50.660 ->  Battery :12.36 V
00:01:50.711 ->  Speed:0.00 km/hr 
00:01:50.812 ->  Battery :12.36 V
00:01:50.863 ->  Speed:0.00 km/hr 
00:01:50.962 ->  Battery :12.36 V
00:01:51.013 ->  Speed:0.00 km/hr 
00:01:51.114 ->  Battery :12.36 V
00:01:51.165 ->  Speed:0.00 km/hr 
00:01:51.264 ->  Battery :12.36 V
00:01:51.318 ->  Speed:0.00 km/hr 
00:01:51.416 ->  Battery :12.36 V
00:01:51.467 ->  Speed:0.00 km/hr 
00:01:51.566 ->  Battery :12.36 V
00:01:51.618 ->  Speed:0.00 km/hr 
00:01:51.718 ->  Battery :12.36 V
00:01:51.769 ->  Speed:0.00 km/hr 
00:01:51.868 ->  Battery :12.37 V
00:01:51.920 ->  Speed:0.00 km/hr 
00:01:52.020 ->  Battery :12.37 V
00:01:52.071 ->  Speed:0.00 km/hr 
00:01:52.171 ->  Battery :12.37 V
00:01:52.222 ->  Speed:0.00 km/hr 
00:01:52.321 ->  Battery :12.37 V
00:01:52.375 ->  Speed:0.00 km/hr 
00:01:52.473 ->  Battery :12.37 V
00:01:52.524 ->  Speed:0.00 km/hr 
00:01:52.623 ->  Battery :12.37 V
00:01:52.674 ->  Speed:0.00 km/hr 
00:01:52.775 ->  Battery :12.37 V
00:01:52.826 ->  Speed:0.00 km/hr 
00:01:52.925 ->  Battery :12.36 V
00:01:52.976 ->  Speed:0.00 km/hr 
00:01:53.077 ->  Battery :12.36 V
00:01:53.128 ->  Speed:0.00 km/hr 
00:01:53.227 ->  Battery :12.36 V
00:01:53.278 ->  Speed:0.00 km/hr 
00:01:53.379 ->  Battery :12.36 V
00:01:53.430 ->  Speed:0.00 km/hr 
00:01:53.529 ->  Battery :12.36 V
00:01:53.581 ->  Speed:0.00 km/hr 
00:01:53.681 ->  Battery :12.36 V
00:01:53.733 ->  Speed:0.00 km/hr 
00:01:53.832 ->  Battery :12.33 V
00:01:53.884 ->  Speed:0.00 km/hr 
00:01:53.983 ->  Battery :12.34 V
00:01:54.035 ->  Speed:0.00 km/hr 
00:01:54.135 ->  Battery :12.36 V
00:01:54.185 ->  Speed:0.00 km/hr 
00:01:54.285 ->  Battery :12.36 V
00:01:54.336 ->  Speed:0.00 km/hr 
00:01:54.437 ->  Battery :12.37 V
00:01:54.488 ->  Speed:0.00 km/hr 
00:01:54.587 ->  Battery :12.37 V
00:01:54.638 ->  Speed:0.00 km/hr 
00:01:54.739 ->  Battery :12.37 V
00:01:54.790 ->  Speed:0.00 km/hr 
00:01:54.889 ->  Battery :12.37 V
00:01:54.940 ->  Speed:0.00 km/hr 
00:01:55.041 ->  Battery :12.40 V
00:01:55.092 ->  Speed:0.00 km/hr 
00:01:55.191 ->  Battery :12.37 V
00:01:55.243 ->  Speed:0.00 km/hr 
00:01:55.343 ->  Battery :12.37 V
00:01:55.394 ->  Speed:0.00 km/hr 
00:01:55.493 ->  Battery :12.37 V
00:01:55.545 ->  Speed:0.00 km/hr 
00:01:55.645 ->  Battery :12.37 V
00:01:55.694 ->  Speed:0.00 km/hr 
00:01:55.795 ->  Battery :12.37 V
00:01:55.847 ->  Speed:0.00 km/hr 
00:01:55.947 ->  Battery :12.36 V
00:01:55.998 ->  Speed:0.00 km/hr 
00:01:56.098 ->  Battery :12.36 V
00:01:56.149 ->  Speed:0.00 km/hr 
00:01:56.248 ->  Battery :12.34 V
00:01:56.299 ->  Speed:0.00 km/hr 
00:01:56.400 ->  Battery :12.33 V
00:01:56.451 ->  Speed:0.00 km/hr 
00:01:56.550 ->  Battery :12.36 V
00:01:56.601 ->  Speed:0.00 km/hr 
00:01:56.702 ->  Battery :12.36 V
00:01:56.756 ->  Speed:0.00 km/hr 
00:01:56.852 ->  Battery :12.36 V
00:01:56.903 ->  Speed:0.00 km/hr 
00:01:57.004 ->  Battery :12.37 V
00:01:57.055 ->  Speed:0.00 km/hr 
00:01:57.154 ->  Battery :12.37 V
00:01:57.206 ->  Speed:0.00 km/hr 
00:01:57.306 ->  Battery :12.37 V
00:01:57.357 ->  Speed:0.00 km/hr 
00:01:57.456 ->  Battery :12.37 V
00:01:57.508 ->  Speed:0.00 km/hr 
00:01:57.608 ->  Battery :12.37 V
00:01:57.659 ->  Speed:0.00 km/hr 
00:01:57.758 ->  Battery :12.37 V
00:01:57.813 ->  Speed:0.00 km/hr 
00:01:57.910 ->  Battery :12.37 V
00:01:57.961 ->  Speed:0.00 km/hr 
00:01:58.062 ->  Battery :12.37 V
00:01:58.113 ->  Speed:0.00 km/hr 
00:01:58.212 ->  Battery :12.37 V
00:01:58.263 ->  Speed:0.00 km/hr 
00:01:58.364 ->  Battery :12.36 V
00:01:58.415 ->  Speed:0.00 km/hr 
00:01:58.514 ->  Battery :12.34 V
00:01:58.565 ->  Speed:0.00 km/hr 
00:01:58.666 ->  Battery :12.34 V
00:01:58.717 ->  Speed:0.00 km/hr 
00:01:58.816 ->  Battery :12.37 V
00:01:58.867 ->  Speed:0.00 km/hr 
00:01:58.968 ->  Battery :12.37 V
00:01:59.019 ->  Speed:0.00 km/hr 
00:01:59.118 ->  Battery :12.39 V
00:01:59.170 ->  Speed:0.00 km/hr 
00:01:59.270 ->  Battery :12.37 V
00:01:59.321 ->  Speed:0.00 km/hr 
00:01:59.421 ->  Battery :12.39 V
00:01:59.472 ->  Speed:0.00 km/hr 
00:01:59.573 ->  Battery :12.37 V
00:01:59.623 ->  Speed:0.00 km/hr 
00:01:59.724 ->  Battery :12.39 V
00:01:59.774 ->  Speed:0.00 km/hr 
00:01:59.874 ->  Battery :12.39 V
00:01:59.925 ->  Speed:0.00 km/hr 
00:00:120.026 ->  Battery :12.37 V
00:00:120.077 ->  Speed:0.00 km/hr 
00:00:120.176 ->  Battery :12.39 V
00:00:120.227 ->  Speed:0.00 km/hr 
00:00:120.328 ->  Battery :12.39 V
00:00:120.379 ->  Speed:0.00 km/hr 
00:00:120.478 ->  Battery :12.39 V
00:00:120.529 ->  Speed:0.00 km/hr 
00:00:120.630 ->  Battery :12.37 V
00:00:120.681 ->  Speed:0.00 km/hr 
00:00:120.780 ->  Battery :12.37 V
00:00:120.832 ->  Speed:0.00 km/hr 
