00:00:02.716 ->  SD OK
00:01:35.828 ->  Speed:0.00 km/hr 
00:01:35.928 ->  Battery :12.37 V
00:01:35.979 ->  Speed:0.00 km/hr 
00:01:36.078 ->  Battery :12.36 V
00:01:36.130 ->  Speed:0.00 km/hr 
00:01:36.230 ->  Battery :12.37 V
00:01:36.281 ->  Speed:0.00 km/hr 
00:01:36.380 ->  Battery :12.37 V
00:01:36.432 ->  Speed:0.00 km/hr 
00:01:36.532 ->  Battery :12.36 V
00:01:36.583 ->  Speed:0.00 km/hr 
00:01:36.683 ->  Battery :12.37 V
00:01:36.734 ->  Speed:0.00 km/hr 
00:01:36.834 ->  Battery :12.37 V
00:01:36.886 ->  Speed:0.00 km/hr 
00:01:36.985 ->  Battery :12.37 V
00:01:37.037 ->  Speed:0.00 km/hr 
00:01:37.137 ->  Battery :12.39 V
00:01:37.188 ->  Speed:0.00 km/hr 
00:01:37.288 ->  Battery :12.39 V
00:01:37.339 ->  Speed:0.00 km/hr 
00:01:37.438 ->  Battery :12.40 V
00:01:37.490 ->  Speed:0.00 km/hr 
00:01:37.590 ->  Battery :12.41 V
00:01:37.641 ->  Speed:0.00 km/hr 
00:01:37.741 ->  Battery :12.39 V
00:01:37.793 ->  Speed:0.00 km/hr 
00:01:37.892 ->  Battery :12.40 V
00:01:37.943 ->  Speed:0.00 km/hr 
00:01:38.042 ->  Battery :12.40 V
00:01:38.094 ->  Speed:0.00 km/hr 
00:01:38.194 ->  Battery :12.39 V
00:01:38.245 ->  Speed:0.00 km/hr 
00:01:38.344 ->  Battery :12.39 V
00:01:38.396 ->  Speed:0.00 km/hr 
00:01:38.496 ->  Battery :12.39 V
00:01:38.547 ->  Speed:0.00 km/hr 
00:01:38.647 ->  Battery :12.37 V
00:01:38.698 ->  Speed:0.00 km/hr 
00:01:38.798 ->  Battery :12.40 V
00:01:38.851 ->  Speed:0.00 km/hr 
00:01:38.949 ->  Battery :12.37 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:01:39.100 ->  Battery :12.36 V
00:01:39.151 ->  Speed:0.00 km/hr 
00:01:39.251 ->  Battery :12.40 V
00:01:39.302 ->  Speed:0.00 km/hr 
00:01:39.402 ->  Battery :12.37 V
